loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
3849,LIC Housing Finance,Housing Finance,Lucknow,NRIs,9.35,0.6,300000,9669838,5,30,0,3,16000,1734684,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3850,LIC Housing Finance,Housing Finance,Lucknow,First Time Home Buyers,9.15,0.39,300000,10143912,5,30,0,2,16000,1759410,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3851,LIC Housing Finance,Housing Finance,Chandigarh,Salaried - IT/Corporate,8.5,0.45,300000,5993609,5,30,0,2,19200,2212432,Standard terms apply,2026-03-31
3852,LIC Housing Finance,Housing Finance,Chandigarh,Salaried - Government/PSU,8.45,0.48,300000,8159261,5,30,0,3,19200,2220522,"Special rates for govt employees, Quick disbursal",2026-03-31
3853,LIC Housing Finance,Housing Finance,Chandigarh,Self-Employed - Professional,8.55,0.72,300000,13195781,5,30,0,0,19200,2204387,Standard terms apply,2026-03-31
3854,LIC Housing Finance,Housing Finance,Chandigarh,Self-Employed - Business,8.55,0.56,300000,9948432,5,30,0,3,19200,2204387,Standard terms apply,2026-03-31
3855,LIC Housing Finance,Housing Finance,Chandigarh,Self-Employed - SME,8.55,0.49,300000,7271420,5,30,3,2,19200,2204387,Standard terms apply,2026-03-31
3856,LIC Housing Finance,Housing Finance,Chandigarh,Self-Employed - Startup,8.7,0.32,300000,13726862,5,30,0,2,19200,2180522,Standard terms apply,2026-03-31
3857,LIC Housing Finance,Housing Finance,Chandigarh,Women Applicants,8.5,0.63,300000,12658187,5,30,2,0,19200,2212432,"0.05% interest concession, Reduced processing fee",2026-03-31
3858,LIC Housing Finance,Housing Finance,Chandigarh,Senior Citizens,8.65,0.51,300000,13953060,5,30,0,2,19200,2188432,Standard terms apply,2026-03-31
3859,LIC Housing Finance,Housing Finance,Chandigarh,NRIs,8.75,0.59,300000,9913179,5,30,0,2,19200,2172656,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3860,LIC Housing Finance,Housing Finance,Chandigarh,First Time Home Buyers,8.55,0.38,300000,5082064,5,30,2,0,19200,2204387,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3861,LIC Housing Finance,Housing Finance,Bhopal,Salaried - IT/Corporate,8.57,0.62,300000,5188486,5,30,0,2,15200,1742602,Standard terms apply,2026-03-31
3862,LIC Housing Finance,Housing Finance,Bhopal,Salaried - Government/PSU,8.52,0.57,300000,13913316,5,30,0,0,15200,1748956,"Special rates for govt employees, Quick disbursal",2026-03-31
3863,LIC Housing Finance,Housing Finance,Bhopal,Self-Employed - Professional,8.62,0.29,300000,9006807,5,30,0,0,15200,1736283,Standard terms apply,2026-03-31
3864,LIC Housing Finance,Housing Finance,Bhopal,Self-Employed - Business,8.62,0.6,300000,5841215,5,30,3,0,15200,1736283,Standard terms apply,2026-03-31
3865,LIC Housing Finance,Housing Finance,Bhopal,Self-Employed - SME,8.62,0.71,300000,9190943,5,30,0,0,15200,1736283,Standard terms apply,2026-03-31
3866,LIC Housing Finance,Housing Finance,Bhopal,Self-Employed - Startup,8.77,0.26,300000,14908868,5,30,3,2,15200,1717538,Standard terms apply,2026-03-31
3867,LIC Housing Finance,Housing Finance,Bhopal,Women Applicants,8.57,0.73,300000,5653097,5,30,0,0,15200,1742602,"0.05% interest concession, Reduced processing fee",2026-03-31
3868,LIC Housing Finance,Housing Finance,Bhopal,Senior Citizens,8.72,0.51,300000,8443339,5,30,3,0,15200,1723751,Standard terms apply,2026-03-31
3869,LIC Housing Finance,Housing Finance,Bhopal,NRIs,8.82,0.71,300000,11351727,5,30,0,2,15200,1711360,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3870,LIC Housing Finance,Housing Finance,Bhopal,First Time Home Buyers,8.62,0.72,300000,6013951,5,30,0,2,15200,1736283,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3871,LIC Housing Finance,Housing Finance,Indore,Salaried - IT/Corporate,8.64,0.48,300000,8319558,5,30,0,0,15600,1779391,Standard terms apply,2026-03-31
3872,LIC Housing Finance,Housing Finance,Indore,Salaried - Government/PSU,8.59,0.72,300000,6787980,5,30,0,0,15600,1785861,"Special rates for govt employees, Quick disbursal",2026-03-31
3873,LIC Housing Finance,Housing Finance,Indore,Self-Employed - Professional,8.69,0.42,300000,7898061,5,30,0,0,15600,1772956,Standard terms apply,2026-03-31
3874,LIC Housing Finance,Housing Finance,Indore,Self-Employed - Business,8.69,0.66,300000,13307576,5,30,0,0,15600,1772956,Standard terms apply,2026-03-31
3875,LIC Housing Finance,Housing Finance,Indore,Self-Employed - SME,8.69,0.39,300000,10939007,5,30,2,2,15600,1772956,Standard terms apply,2026-03-31
3876,LIC Housing Finance,Housing Finance,Indore,Self-Employed - Startup,8.84,0.39,300000,8251011,5,30,0,0,15600,1753870,Standard terms apply,2026-03-31
3877,LIC Housing Finance,Housing Finance,Indore,Women Applicants,8.64,0.35,300000,8990628,5,30,0,0,15600,1779391,"0.05% interest concession, Reduced processing fee",2026-03-31
3878,LIC Housing Finance,Housing Finance,Indore,Senior Citizens,8.79,0.68,300000,12915346,5,30,0,2,15600,1760196,Standard terms apply,2026-03-31
3879,LIC Housing Finance,Housing Finance,Indore,NRIs,8.89,0.42,300000,10098802,5,30,3,2,15600,1747578,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3880,LIC Housing Finance,Housing Finance,Indore,First Time Home Buyers,8.69,0.63,300000,9831350,5,30,0,3,15600,1772956,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3881,LIC Housing Finance,Housing Finance,Nagpur,Salaried - IT/Corporate,9.29,0.34,300000,8489616,5,30,0,3,15200,1654942,Standard terms apply,2026-03-31
3882,LIC Housing Finance,Housing Finance,Nagpur,Salaried - Government/PSU,9.24,0.49,300000,12503927,5,30,0,0,15200,1660805,"Special rates for govt employees, Quick disbursal",2026-03-31
3883,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - Professional,9.34,0.33,300000,7628494,5,30,0,0,15200,1649112,Standard terms apply,2026-03-31
3884,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - Business,9.34,0.62,300000,6918779,5,30,0,0,15200,1649112,Standard terms apply,2026-03-31
3885,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - SME,9.34,0.71,300000,5256555,5,30,0,0,15200,1649112,Standard terms apply,2026-03-31
3886,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - Startup,9.49,0.46,300000,11014205,5,30,0,0,15200,1631814,Standard terms apply,2026-03-31
3887,LIC Housing Finance,Housing Finance,Nagpur,Women Applicants,9.29,0.61,300000,14620973,5,30,0,2,15200,1654942,"0.05% interest concession, Reduced processing fee",2026-03-31
3888,LIC Housing Finance,Housing Finance,Nagpur,Senior Citizens,9.44,0.62,300000,14055655,5,30,0,2,15200,1637548,Standard terms apply,2026-03-31
3889,LIC Housing Finance,Housing Finance,Nagpur,NRIs,9.54,0.4,300000,6771849,5,30,0,0,15200,1626112,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3890,LIC Housing Finance,Housing Finance,Nagpur,First Time Home Buyers,9.34,0.59,300000,5248567,5,30,2,4,15200,1649112,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3891,LIC Housing Finance,Housing Finance,Surat,Salaried - IT/Corporate,9.27,0.45,300000,9286527,5,30,0,0,16800,1831734,Standard terms apply,2026-03-31
3892,LIC Housing Finance,Housing Finance,Surat,Salaried - Government/PSU,9.22,0.55,300000,6290199,5,30,0,2,16800,1838228,"Special rates for govt employees, Quick disbursal",2026-03-31
3893,LIC Housing Finance,Housing Finance,Surat,Self-Employed - Professional,9.32,0.54,300000,5954840,5,30,0,0,16800,1825276,Standard terms apply,2026-03-31
3894,LIC Housing Finance,Housing Finance,Surat,Self-Employed - Business,9.32,0.47,300000,13714426,5,30,0,0,16800,1825276,Standard terms apply,2026-03-31
3895,LIC Housing Finance,Housing Finance,Surat,Self-Employed - SME,9.32,0.6,300000,6888964,5,30,0,0,16800,1825276,Standard terms apply,2026-03-31
3896,LIC Housing Finance,Housing Finance,Surat,Self-Employed - Startup,9.47,0.54,300000,7461868,5,30,0,2,16800,1806115,Standard terms apply,2026-03-31
3897,LIC Housing Finance,Housing Finance,Surat,Women Applicants,9.27,0.6,300000,13358286,5,30,2,2,16800,1831734,"0.05% interest concession, Reduced processing fee",2026-03-31
3898,LIC Housing Finance,Housing Finance,Surat,Senior Citizens,9.42,0.38,300000,10682194,5,30,0,2,16800,1812467,Standard terms apply,2026-03-31
3899,LIC Housing Finance,Housing Finance,Surat,NRIs,9.52,0.58,300000,13323587,5,30,3,2,16800,1799798,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3900,LIC Housing Finance,Housing Finance,Surat,First Time Home Buyers,9.32,0.49,300000,8403349,5,30,0,0,16800,1825276,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3901,LIC Housing Finance,Housing Finance,Visakhapatnam,Salaried - IT/Corporate,8.52,0.63,300000,6535576,5,30,0,0,15200,1748956,Standard terms apply,2026-03-31
3902,LIC Housing Finance,Housing Finance,Visakhapatnam,Salaried - Government/PSU,8.47,0.58,300000,5893524,5,30,0,0,15200,1755347,"Special rates for govt employees, Quick disbursal",2026-03-31
3903,LIC Housing Finance,Housing Finance,Visakhapatnam,Self-Employed - Professional,8.57,0.66,300000,12886837,5,30,2,3,15200,1742602,Standard terms apply,2026-03-31
3904,LIC Housing Finance,Housing Finance,Visakhapatnam,Self-Employed - Business,8.57,0.75,300000,11476014,5,30,0,0,15200,1742602,Standard terms apply,2026-03-31
3905,LIC Housing Finance,Housing Finance,Visakhapatnam,Self-Employed - SME,8.57,0.32,300000,12645232,5,30,3,2,15200,1742602,Standard terms apply,2026-03-31
3906,LIC Housing Finance,Housing Finance,Visakhapatnam,Self-Employed - Startup,8.72,0.66,300000,9054348,5,30,2,0,15200,1723751,Standard terms apply,2026-03-31
3907,LIC Housing Finance,Housing Finance,Visakhapatnam,Women Applicants,8.52,0.54,300000,12526805,5,30,2,4,15200,1748956,"0.05% interest concession, Reduced processing fee",2026-03-31
3908,LIC Housing Finance,Housing Finance,Visakhapatnam,Senior Citizens,8.67,0.33,300000,14087325,5,30,3,3,15200,1730000,Standard terms apply,2026-03-31
3909,LIC Housing Finance,Housing Finance,Visakhapatnam,NRIs,8.77,0.66,300000,10985603,5,30,2,3,15200,1717538,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3910,LIC Housing Finance,Housing Finance,Visakhapatnam,First Time Home Buyers,8.57,0.51,300000,14022717,5,30,0,0,15200,1742602,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3911,LIC Housing Finance,Housing Finance,Patna,Salaried - IT/Corporate,8.95,0.43,300000,8790439,5,30,0,2,14000,1561606,Standard terms apply,2026-03-31
3912,LIC Housing Finance,Housing Finance,Patna,Salaried - Government/PSU,8.9,0.45,300000,5777193,5,30,0,0,14000,1567214,"Special rates for govt employees, Quick disbursal",2026-03-31
3913,LIC Housing Finance,Housing Finance,Patna,Self-Employed - Professional,9.0,0.29,300000,6432339,5,30,0,2,14000,1556029,Standard terms apply,2026-03-31
3914,LIC Housing Finance,Housing Finance,Patna,Self-Employed - Business,9.0,0.75,300000,12641678,5,30,0,0,14000,1556029,Standard terms apply,2026-03-31
3915,LIC Housing Finance,Housing Finance,Patna,Self-Employed - SME,9.0,0.34,300000,11636331,5,30,0,3,14000,1556029,Standard terms apply,2026-03-31
3916,LIC Housing Finance,Housing Finance,Patna,Self-Employed - Startup,9.15,0.51,300000,11557577,5,30,0,2,14000,1539484,Standard terms apply,2026-03-31
3917,LIC Housing Finance,Housing Finance,Patna,Women Applicants,8.95,0.69,300000,14892771,5,30,0,2,14000,1561606,"0.05% interest concession, Reduced processing fee",2026-03-31
3918,LIC Housing Finance,Housing Finance,Patna,Senior Citizens,9.1,0.25,300000,8898239,5,30,0,3,14000,1544968,Standard terms apply,2026-03-31
3919,LIC Housing Finance,Housing Finance,Patna,NRIs,9.2,0.6,300000,14453777,5,30,3,2,14000,1534030,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3920,LIC Housing Finance,Housing Finance,Patna,First Time Home Buyers,9.0,0.47,300000,5891822,5,30,0,2,14000,1556029,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3921,LIC Housing Finance,Housing Finance,Kochi,Salaried - IT/Corporate,9.02,0.58,300000,10102383,5,30,0,2,17200,1908963,Standard terms apply,2026-03-31
3922,LIC Housing Finance,Housing Finance,Kochi,Salaried - Government/PSU,8.97,0.43,300000,7467365,5,30,3,0,17200,1915799,"Special rates for govt employees, Quick disbursal",2026-03-31
3923,LIC Housing Finance,Housing Finance,Kochi,Self-Employed - Professional,9.07,0.69,300000,6914849,5,30,2,0,17200,1902164,Standard terms apply,2026-03-31
3924,LIC Housing Finance,Housing Finance,Kochi,Self-Employed - Business,9.07,0.55,300000,10816510,5,30,2,0,17200,1902164,Standard terms apply,2026-03-31
3925,LIC Housing Finance,Housing Finance,Kochi,Self-Employed - SME,9.07,0.7,300000,6670889,5,30,0,0,17200,1902164,Standard terms apply,2026-03-31
3926,LIC Housing Finance,Housing Finance,Kochi,Self-Employed - Startup,9.22,0.71,300000,7804901,5,30,0,0,17200,1881995,Standard terms apply,2026-03-31
3927,LIC Housing Finance,Housing Finance,Kochi,Women Applicants,9.02,0.73,300000,8525338,5,30,0,0,17200,1908963,"0.05% interest concession, Reduced processing fee",2026-03-31
3928,LIC Housing Finance,Housing Finance,Kochi,Senior Citizens,9.17,0.57,300000,9111774,5,30,0,3,17200,1888681,Standard terms apply,2026-03-31
3929,LIC Housing Finance,Housing Finance,Kochi,NRIs,9.27,0.74,300000,9622732,5,30,0,0,17200,1875347,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3930,LIC Housing Finance,Housing Finance,Kochi,First Time Home Buyers,9.07,0.47,300000,9798064,5,30,2,3,17200,1902164,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3931,LIC Housing Finance,Housing Finance,Coimbatore,Salaried - IT/Corporate,9.07,0.73,300000,6536168,5,30,0,3,16000,1769455,Standard terms apply,2026-03-31
3932,LIC Housing Finance,Housing Finance,Coimbatore,Salaried - Government/PSU,9.02,0.39,300000,9783116,5,30,0,2,16000,1775779,"Special rates for govt employees, Quick disbursal",2026-03-31
3933,LIC Housing Finance,Housing Finance,Coimbatore,Self-Employed - Professional,9.12,0.69,300000,10811296,5,30,3,3,16000,1763166,Standard terms apply,2026-03-31
3934,LIC Housing Finance,Housing Finance,Coimbatore,Self-Employed - Business,9.12,0.6,300000,5587530,5,30,0,0,16000,1763166,Standard terms apply,2026-03-31
3935,LIC Housing Finance,Housing Finance,Coimbatore,Self-Employed - SME,9.12,0.41,300000,10077222,5,30,3,2,16000,1763166,Standard terms apply,2026-03-31
3936,LIC Housing Finance,Housing Finance,Coimbatore,Self-Employed - Startup,9.27,0.65,300000,12045512,5,30,3,0,16000,1744509,Standard terms apply,2026-03-31
3937,LIC Housing Finance,Housing Finance,Coimbatore,Women Applicants,9.07,0.41,300000,11801881,5,30,0,0,16000,1769455,"0.05% interest concession, Reduced processing fee",2026-03-31
3938,LIC Housing Finance,Housing Finance,Coimbatore,Senior Citizens,9.22,0.7,300000,10338665,5,30,0,2,16000,1750693,Standard terms apply,2026-03-31
3939,LIC Housing Finance,Housing Finance,Coimbatore,NRIs,9.32,0.32,300000,8347441,5,30,0,3,16000,1738358,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3940,LIC Housing Finance,Housing Finance,Coimbatore,First Time Home Buyers,9.12,0.29,300000,7750099,5,30,2,2,16000,1763166,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3941,LIC Housing Finance,Housing Finance,Vadodara,Salaried - IT/Corporate,8.62,0.29,300000,8063663,5,30,2,0,15600,1781975,Standard terms apply,2026-03-31
3942,LIC Housing Finance,Housing Finance,Vadodara,Salaried - Government/PSU,8.57,0.72,300000,10156166,5,30,0,0,15600,1788460,"Special rates for govt employees, Quick disbursal",2026-03-31
3943,LIC Housing Finance,Housing Finance,Vadodara,Self-Employed - Professional,8.67,0.45,300000,14729748,5,30,0,4,15600,1775526,Standard terms apply,2026-03-31
3944,LIC Housing Finance,Housing Finance,Vadodara,Self-Employed - Business,8.67,0.55,300000,11293907,5,30,2,0,15600,1775526,Standard terms apply,2026-03-31
3945,LIC Housing Finance,Housing Finance,Vadodara,Self-Employed - SME,8.67,0.52,300000,12479115,5,30,2,0,15600,1775526,Standard terms apply,2026-03-31
3946,LIC Housing Finance,Housing Finance,Vadodara,Self-Employed - Startup,8.82,0.72,300000,10916656,5,30,0,2,15600,1756396,Standard terms apply,2026-03-31
3947,LIC Housing Finance,Housing Finance,Vadodara,Women Applicants,8.62,0.65,300000,9672114,5,30,2,0,15600,1781975,"0.05% interest concession, Reduced processing fee",2026-03-31
3948,LIC Housing Finance,Housing Finance,Vadodara,Senior Citizens,8.77,0.74,300000,13950990,5,30,0,3,15600,1762737,Standard terms apply,2026-03-31
3949,LIC Housing Finance,Housing Finance,Vadodara,NRIs,8.87,0.71,300000,13904928,5,30,0,2,15600,1750091,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3950,LIC Housing Finance,Housing Finance,Vadodara,First Time Home Buyers,8.67,0.71,300000,8279915,5,30,3,0,15600,1775526,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3951,LIC Housing Finance,Housing Finance,Nagpur,Salaried - IT/Corporate,8.99,0.29,300000,12453560,5,30,0,0,15200,1690611,Standard terms apply,2026-03-31
3952,LIC Housing Finance,Housing Finance,Nagpur,Salaried - Government/PSU,8.94,0.73,300000,10800741,5,30,2,0,15200,1696673,"Special rates for govt employees, Quick disbursal",2026-03-31
3953,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - Professional,9.04,0.58,300000,7402405,5,30,3,3,15200,1684583,Standard terms apply,2026-03-31
3954,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - Business,9.04,0.49,300000,12931955,5,30,2,0,15200,1684583,Standard terms apply,2026-03-31
3955,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - SME,9.04,0.58,300000,12019067,5,30,0,2,15200,1684583,Standard terms apply,2026-03-31
3956,LIC Housing Finance,Housing Finance,Nagpur,Self-Employed - Startup,9.19,0.31,300000,14608871,5,30,0,0,15200,1666700,Standard terms apply,2026-03-31
3957,LIC Housing Finance,Housing Finance,Nagpur,Women Applicants,8.99,0.44,300000,7849750,5,30,3,0,15200,1690611,"0.05% interest concession, Reduced processing fee",2026-03-31
3958,LIC Housing Finance,Housing Finance,Nagpur,Senior Citizens,9.14,0.7,300000,8483709,5,30,0,0,15200,1672628,Standard terms apply,2026-03-31
3959,LIC Housing Finance,Housing Finance,Nagpur,NRIs,9.24,0.53,300000,11083948,5,30,0,2,15200,1660805,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3960,LIC Housing Finance,Housing Finance,Nagpur,First Time Home Buyers,9.04,0.59,300000,14200997,5,30,2,0,15200,1684583,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3961,LIC Housing Finance,Housing Finance,Thane,Salaried - IT/Corporate,9.19,0.4,300000,12949266,5,30,0,3,18000,1973723,Standard terms apply,2026-03-31
3962,LIC Housing Finance,Housing Finance,Thane,Salaried - Government/PSU,9.14,0.51,300000,14387458,5,30,2,0,18000,1980743,"Special rates for govt employees, Quick disbursal",2026-03-31
3963,LIC Housing Finance,Housing Finance,Thane,Self-Employed - Professional,9.24,0.34,300000,13317829,5,30,2,0,18000,1966742,Standard terms apply,2026-03-31
3964,LIC Housing Finance,Housing Finance,Thane,Self-Employed - Business,9.24,0.62,300000,10514338,5,30,2,4,18000,1966742,Standard terms apply,2026-03-31
3965,LIC Housing Finance,Housing Finance,Thane,Self-Employed - SME,9.24,0.41,300000,7171112,5,30,2,0,18000,1966742,Standard terms apply,2026-03-31
3966,LIC Housing Finance,Housing Finance,Thane,Self-Employed - Startup,9.39,0.33,300000,8408811,5,30,0,0,18000,1946030,Standard terms apply,2026-03-31
3967,LIC Housing Finance,Housing Finance,Thane,Women Applicants,9.19,0.42,300000,12579559,5,30,3,0,18000,1973723,"0.05% interest concession, Reduced processing fee",2026-03-31
3968,LIC Housing Finance,Housing Finance,Thane,Senior Citizens,9.34,0.75,300000,14937835,5,30,0,0,18000,1952896,Standard terms apply,2026-03-31
3969,LIC Housing Finance,Housing Finance,Thane,NRIs,9.44,0.42,300000,13616809,5,30,0,3,18000,1939202,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3970,LIC Housing Finance,Housing Finance,Thane,First Time Home Buyers,9.24,0.28,300000,10577857,5,30,0,0,18000,1966742,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3971,LIC Housing Finance,Housing Finance,Agra,Salaried - IT/Corporate,8.57,0.63,300000,12085004,5,30,0,0,14400,1650886,Standard terms apply,2026-03-31
3972,LIC Housing Finance,Housing Finance,Agra,Salaried - Government/PSU,8.52,0.62,300000,14152844,5,30,0,0,14400,1656906,"Special rates for govt employees, Quick disbursal",2026-03-31
3973,LIC Housing Finance,Housing Finance,Agra,Self-Employed - Professional,8.62,0.3,300000,10413048,5,30,0,2,14400,1644900,Standard terms apply,2026-03-31
3974,LIC Housing Finance,Housing Finance,Agra,Self-Employed - Business,8.62,0.75,300000,8895684,5,30,0,0,14400,1644900,Standard terms apply,2026-03-31
3975,LIC Housing Finance,Housing Finance,Agra,Self-Employed - SME,8.62,0.54,300000,14026781,5,30,2,0,14400,1644900,Standard terms apply,2026-03-31
3976,LIC Housing Finance,Housing Finance,Agra,Self-Employed - Startup,8.77,0.56,300000,9028756,5,30,2,0,14400,1627142,Standard terms apply,2026-03-31
3977,LIC Housing Finance,Housing Finance,Agra,Women Applicants,8.57,0.46,300000,5591493,5,30,0,3,14400,1650886,"0.05% interest concession, Reduced processing fee",2026-03-31
3978,LIC Housing Finance,Housing Finance,Agra,Senior Citizens,8.72,0.29,300000,8846149,5,30,2,2,14400,1633028,Standard terms apply,2026-03-31
3979,LIC Housing Finance,Housing Finance,Agra,NRIs,8.82,0.48,300000,13133159,5,30,0,0,14400,1621288,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3980,LIC Housing Finance,Housing Finance,Agra,First Time Home Buyers,8.62,0.64,300000,9433745,5,30,0,2,14400,1644900,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3981,LIC Housing Finance,Housing Finance,Ranchi,Salaried - IT/Corporate,8.92,0.75,300000,10896459,5,30,0,2,14000,1564967,Standard terms apply,2026-03-31
3982,LIC Housing Finance,Housing Finance,Ranchi,Salaried - Government/PSU,8.87,0.41,300000,9699501,5,30,0,0,14000,1570594,"Special rates for govt employees, Quick disbursal",2026-03-31
3983,LIC Housing Finance,Housing Finance,Ranchi,Self-Employed - Professional,8.97,0.54,300000,8293138,5,30,3,0,14000,1559371,Standard terms apply,2026-03-31
3984,LIC Housing Finance,Housing Finance,Ranchi,Self-Employed - Business,8.97,0.41,300000,8591390,5,30,0,0,14000,1559371,Standard terms apply,2026-03-31
3985,LIC Housing Finance,Housing Finance,Ranchi,Self-Employed - SME,8.97,0.38,300000,11934236,5,30,0,0,14000,1559371,Standard terms apply,2026-03-31
3986,LIC Housing Finance,Housing Finance,Ranchi,Self-Employed - Startup,9.12,0.45,300000,5846319,5,30,0,0,14000,1542771,Standard terms apply,2026-03-31
3987,LIC Housing Finance,Housing Finance,Ranchi,Women Applicants,8.92,0.61,300000,12949967,5,30,0,2,14000,1564967,"0.05% interest concession, Reduced processing fee",2026-03-31
3988,LIC Housing Finance,Housing Finance,Ranchi,Senior Citizens,9.07,0.37,300000,12484523,5,30,2,0,14000,1548273,Standard terms apply,2026-03-31
3989,LIC Housing Finance,Housing Finance,Ranchi,NRIs,9.17,0.67,300000,14016076,5,30,0,0,14000,1537298,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3990,LIC Housing Finance,Housing Finance,Ranchi,First Time Home Buyers,8.97,0.28,300000,5776932,5,30,3,0,14000,1559371,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3991,LIC Housing Finance,Housing Finance,Bhubaneswar,Salaried - IT/Corporate,8.47,0.52,300000,11979732,5,30,0,2,14800,1709154,Standard terms apply,2026-03-31
3992,LIC Housing Finance,Housing Finance,Bhubaneswar,Salaried - Government/PSU,8.42,0.48,300000,6360373,5,30,3,0,14800,1715411,"Special rates for govt employees, Quick disbursal",2026-03-31
3993,LIC Housing Finance,Housing Finance,Bhubaneswar,Self-Employed - Professional,8.52,0.26,300000,12175985,5,30,3,0,14800,1702931,Standard terms apply,2026-03-31
3994,LIC Housing Finance,Housing Finance,Bhubaneswar,Self-Employed - Business,8.52,0.74,300000,13988862,5,30,2,0,14800,1702931,Standard terms apply,2026-03-31
3995,LIC Housing Finance,Housing Finance,Bhubaneswar,Self-Employed - SME,8.52,0.66,300000,8033214,5,30,3,3,14800,1702931,Standard terms apply,2026-03-31
3996,LIC Housing Finance,Housing Finance,Bhubaneswar,Self-Employed - Startup,8.67,0.74,300000,10411693,5,30,0,0,14800,1684473,Standard terms apply,2026-03-31
3997,LIC Housing Finance,Housing Finance,Bhubaneswar,Women Applicants,8.47,0.74,300000,8966701,5,30,0,2,14800,1709154,"0.05% interest concession, Reduced processing fee",2026-03-31
3998,LIC Housing Finance,Housing Finance,Bhubaneswar,Senior Citizens,8.62,0.65,300000,6881006,5,30,0,3,14800,1690591,Standard terms apply,2026-03-31
3999,LIC Housing Finance,Housing Finance,Bhubaneswar,NRIs,8.72,0.32,300000,5579749,5,30,0,0,14800,1678390,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4000,LIC Housing Finance,Housing Finance,Bhubaneswar,First Time Home Buyers,8.52,0.28,300000,6742864,5,30,0,0,14800,1702931,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4001,HDFC Ltd,Housing Finance,Mumbai,Salaried - IT/Corporate,8.84,0.6,300000,6158647,5,30,2,3,22000,2473406,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4002,HDFC Ltd,Housing Finance,Mumbai,Salaried - Government/PSU,8.79,0.46,300000,14202368,5,30,0,2,22000,2482328,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4003,HDFC Ltd,Housing Finance,Mumbai,Self-Employed - Professional,8.89,0.33,300000,9867226,5,30,0,0,22000,2464534,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4004,HDFC Ltd,Housing Finance,Mumbai,Self-Employed - Business,8.89,0.3,300000,10350537,5,30,0,2,22000,2464534,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4005,HDFC Ltd,Housing Finance,Mumbai,Self-Employed - SME,8.89,0.68,300000,5537043,5,30,0,2,22000,2464534,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4006,HDFC Ltd,Housing Finance,Mumbai,Self-Employed - Startup,9.04,0.61,300000,6216683,5,30,0,2,22000,2438213,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4007,HDFC Ltd,Housing Finance,Mumbai,Women Applicants,8.84,0.33,300000,7631458,5,30,0,0,22000,2473406,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4008,HDFC Ltd,Housing Finance,Mumbai,Senior Citizens,8.99,0.64,300000,5501516,5,30,0,0,22000,2446937,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
