loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
4504,DHFL,Housing Finance,Coimbatore,Self-Employed - Business,8.54,0.74,300000,8323391,5,30,2,2,16000,1838327,Standard terms apply,2026-03-31
4505,DHFL,Housing Finance,Coimbatore,Self-Employed - SME,8.54,0.36,300000,12819831,5,30,0,0,16000,1838327,Standard terms apply,2026-03-31
4506,DHFL,Housing Finance,Coimbatore,Self-Employed - Startup,8.69,0.3,300000,6030467,5,30,3,2,16000,1818417,Standard terms apply,2026-03-31
4507,DHFL,Housing Finance,Coimbatore,Women Applicants,8.49,0.49,300000,6357581,5,30,0,2,16000,1845038,"0.05% interest concession, Reduced processing fee",2026-03-31
4508,DHFL,Housing Finance,Coimbatore,Senior Citizens,8.64,0.57,300000,10187379,5,30,0,0,16000,1825016,Standard terms apply,2026-03-31
4509,DHFL,Housing Finance,Coimbatore,NRIs,8.74,0.59,300000,10480395,5,30,0,4,16000,1811855,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4510,DHFL,Housing Finance,Coimbatore,First Time Home Buyers,8.54,0.47,300000,6339272,5,30,0,0,16000,1838327,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4511,DHFL,Housing Finance,Vadodara,Salaried - IT/Corporate,8.87,0.75,300000,14267884,5,30,0,2,15600,1750091,Standard terms apply,2026-03-31
4512,DHFL,Housing Finance,Vadodara,Salaried - Government/PSU,8.82,0.66,300000,5478317,5,30,0,0,15600,1756396,"Special rates for govt employees, Quick disbursal",2026-03-31
4513,DHFL,Housing Finance,Vadodara,Self-Employed - Professional,8.92,0.5,300000,12553556,5,30,3,0,15600,1743820,Standard terms apply,2026-03-31
4514,DHFL,Housing Finance,Vadodara,Self-Employed - Business,8.92,0.45,300000,5541047,5,30,2,0,15600,1743820,Standard terms apply,2026-03-31
4515,DHFL,Housing Finance,Vadodara,Self-Employed - SME,8.92,0.41,300000,13638417,5,30,2,0,15600,1743820,Standard terms apply,2026-03-31
4516,DHFL,Housing Finance,Vadodara,Self-Employed - Startup,9.07,0.36,300000,12056083,5,30,0,0,15600,1725219,Standard terms apply,2026-03-31
4517,DHFL,Housing Finance,Vadodara,Women Applicants,8.87,0.62,300000,9145780,5,30,0,0,15600,1750091,"0.05% interest concession, Reduced processing fee",2026-03-31
4518,DHFL,Housing Finance,Vadodara,Senior Citizens,9.02,0.36,300000,7122336,5,30,2,0,15600,1731385,Standard terms apply,2026-03-31
4519,DHFL,Housing Finance,Vadodara,NRIs,9.12,0.74,300000,7888473,5,30,2,2,15600,1719087,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4520,DHFL,Housing Finance,Vadodara,First Time Home Buyers,8.92,0.46,300000,7450503,5,30,0,0,15600,1743820,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4521,DHFL,Housing Finance,Thane,Salaried - IT/Corporate,8.92,0.43,300000,14203301,5,30,0,0,18000,2012100,Standard terms apply,2026-03-31
4522,DHFL,Housing Finance,Thane,Salaried - Government/PSU,8.87,0.45,300000,9333559,5,30,2,2,18000,2019335,"Special rates for govt employees, Quick disbursal",2026-03-31
4523,DHFL,Housing Finance,Thane,Self-Employed - Professional,8.97,0.54,300000,13501079,5,30,2,2,18000,2004906,Standard terms apply,2026-03-31
4524,DHFL,Housing Finance,Thane,Self-Employed - Business,8.97,0.57,300000,10596013,5,30,0,2,18000,2004906,Standard terms apply,2026-03-31
4525,DHFL,Housing Finance,Thane,Self-Employed - SME,8.97,0.34,300000,11709424,5,30,0,0,18000,2004906,Standard terms apply,2026-03-31
4526,DHFL,Housing Finance,Thane,Self-Employed - Startup,9.12,0.49,300000,7957958,5,30,0,2,18000,1983562,Standard terms apply,2026-03-31
4527,DHFL,Housing Finance,Thane,Women Applicants,8.92,0.39,300000,7198208,5,30,0,2,18000,2012100,"0.05% interest concession, Reduced processing fee",2026-03-31
4528,DHFL,Housing Finance,Thane,Senior Citizens,9.07,0.42,300000,6635513,5,30,0,2,18000,1990637,Standard terms apply,2026-03-31
4529,DHFL,Housing Finance,Thane,NRIs,9.17,0.67,300000,5736574,5,30,2,0,18000,1976527,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4530,DHFL,Housing Finance,Thane,First Time Home Buyers,8.97,0.69,300000,13801382,5,30,3,0,18000,2004906,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4531,DHFL,Housing Finance,Agra,Salaried - IT/Corporate,8.52,0.29,300000,14498346,5,30,2,0,14400,1656906,Standard terms apply,2026-03-31
4532,DHFL,Housing Finance,Agra,Salaried - Government/PSU,8.47,0.4,300000,6329140,5,30,2,4,14400,1662960,"Special rates for govt employees, Quick disbursal",2026-03-31
4533,DHFL,Housing Finance,Agra,Self-Employed - Professional,8.57,0.3,300000,9945004,5,30,3,0,14400,1650886,Standard terms apply,2026-03-31
4534,DHFL,Housing Finance,Agra,Self-Employed - Business,8.57,0.4,300000,13322635,5,30,2,0,14400,1650886,Standard terms apply,2026-03-31
4535,DHFL,Housing Finance,Agra,Self-Employed - SME,8.57,0.54,300000,10511355,5,30,0,2,14400,1650886,Standard terms apply,2026-03-31
4536,DHFL,Housing Finance,Agra,Self-Employed - Startup,8.72,0.32,300000,14635950,5,30,0,2,14400,1633028,Standard terms apply,2026-03-31
4537,DHFL,Housing Finance,Agra,Women Applicants,8.52,0.39,300000,9248995,5,30,0,3,14400,1656906,"0.05% interest concession, Reduced processing fee",2026-03-31
4538,DHFL,Housing Finance,Agra,Senior Citizens,8.67,0.7,300000,13372637,5,30,0,0,14400,1638947,Standard terms apply,2026-03-31
4539,DHFL,Housing Finance,Agra,NRIs,8.77,0.45,300000,5210426,5,30,0,2,14400,1627142,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4540,DHFL,Housing Finance,Agra,First Time Home Buyers,8.57,0.5,300000,7996839,5,30,0,0,14400,1650886,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4541,DHFL,Housing Finance,Ranchi,Salaried - IT/Corporate,8.53,0.53,300000,10457881,5,30,0,2,14000,1609708,Standard terms apply,2026-03-31
4542,DHFL,Housing Finance,Ranchi,Salaried - Government/PSU,8.48,0.69,300000,8563014,5,30,2,2,14000,1615587,"Special rates for govt employees, Quick disbursal",2026-03-31
4543,DHFL,Housing Finance,Ranchi,Self-Employed - Professional,8.58,0.6,300000,10002133,5,30,0,4,14000,1603861,Standard terms apply,2026-03-31
4544,DHFL,Housing Finance,Ranchi,Self-Employed - Business,8.58,0.46,300000,14786279,5,30,0,2,14000,1603861,Standard terms apply,2026-03-31
4545,DHFL,Housing Finance,Ranchi,Self-Employed - SME,8.58,0.57,300000,7718065,5,30,0,2,14000,1603861,Standard terms apply,2026-03-31
4546,DHFL,Housing Finance,Ranchi,Self-Employed - Startup,8.73,0.74,300000,10400070,5,30,3,0,14000,1586519,Standard terms apply,2026-03-31
4547,DHFL,Housing Finance,Ranchi,Women Applicants,8.53,0.56,300000,12984845,5,30,0,3,14000,1609708,"0.05% interest concession, Reduced processing fee",2026-03-31
4548,DHFL,Housing Finance,Ranchi,Senior Citizens,8.68,0.54,300000,6558847,5,30,0,0,14000,1592267,Standard terms apply,2026-03-31
4549,DHFL,Housing Finance,Ranchi,NRIs,8.78,0.66,300000,10744103,5,30,2,2,14000,1580803,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4550,DHFL,Housing Finance,Ranchi,First Time Home Buyers,8.58,0.57,300000,14606588,5,30,2,0,14000,1603861,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4551,DHFL,Housing Finance,Bhubaneswar,Salaried - IT/Corporate,8.85,0.61,300000,5947627,5,30,0,0,14800,1662731,Standard terms apply,2026-03-31
4552,DHFL,Housing Finance,Bhubaneswar,Salaried - Government/PSU,8.8,0.28,300000,7048144,5,30,0,2,14800,1668727,"Special rates for govt employees, Quick disbursal",2026-03-31
4553,DHFL,Housing Finance,Bhubaneswar,Self-Employed - Professional,8.9,0.39,300000,12175765,5,30,0,0,14800,1656769,Standard terms apply,2026-03-31
4554,DHFL,Housing Finance,Bhubaneswar,Self-Employed - Business,8.9,0.6,300000,11948246,5,30,0,0,14800,1656769,Standard terms apply,2026-03-31
4555,DHFL,Housing Finance,Bhubaneswar,Self-Employed - SME,8.9,0.38,300000,13117817,5,30,2,2,14800,1656769,Standard terms apply,2026-03-31
4556,DHFL,Housing Finance,Bhubaneswar,Self-Employed - Startup,9.05,0.54,300000,6346374,5,30,2,2,14800,1639082,Standard terms apply,2026-03-31
4557,DHFL,Housing Finance,Bhubaneswar,Women Applicants,8.85,0.63,300000,10304036,5,30,0,0,14800,1662731,"0.05% interest concession, Reduced processing fee",2026-03-31
4558,DHFL,Housing Finance,Bhubaneswar,Senior Citizens,9.0,0.69,300000,14469226,5,30,2,2,14800,1644945,Standard terms apply,2026-03-31
4559,DHFL,Housing Finance,Bhubaneswar,NRIs,9.1,0.5,300000,9027505,5,30,2,0,14800,1633252,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4560,DHFL,Housing Finance,Bhubaneswar,First Time Home Buyers,8.9,0.66,300000,12221878,5,30,0,0,14800,1656769,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4561,GIC Housing,Housing Finance,Mumbai,Salaried - IT/Corporate,9.13,0.42,300000,7953325,5,30,3,0,22000,2422630,Standard terms apply,2026-03-31
4562,GIC Housing,Housing Finance,Mumbai,Salaried - Government/PSU,9.08,0.4,300000,13381611,5,30,3,3,22000,2431268,"Special rates for govt employees, Quick disbursal",2026-03-31
4563,GIC Housing,Housing Finance,Mumbai,Self-Employed - Professional,9.18,0.37,300000,11859438,5,30,0,0,22000,2414041,Standard terms apply,2026-03-31
4564,GIC Housing,Housing Finance,Mumbai,Self-Employed - Business,9.18,0.25,300000,9887134,5,30,0,3,22000,2414041,Standard terms apply,2026-03-31
4565,GIC Housing,Housing Finance,Mumbai,Self-Employed - SME,9.18,0.59,300000,9726953,5,30,0,0,22000,2414041,Standard terms apply,2026-03-31
4566,GIC Housing,Housing Finance,Mumbai,Self-Employed - Startup,9.33,0.63,300000,13751568,5,30,2,2,22000,2388557,Standard terms apply,2026-03-31
4567,GIC Housing,Housing Finance,Mumbai,Women Applicants,9.13,0.49,300000,9284565,5,30,0,0,22000,2422630,"0.05% interest concession, Reduced processing fee",2026-03-31
4568,GIC Housing,Housing Finance,Mumbai,Senior Citizens,9.28,0.73,300000,12762596,5,30,0,0,22000,2397004,Standard terms apply,2026-03-31
4569,GIC Housing,Housing Finance,Mumbai,NRIs,9.38,0.49,300000,9335492,5,30,0,0,22000,2380156,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4570,GIC Housing,Housing Finance,Mumbai,First Time Home Buyers,9.18,0.45,300000,7006142,5,30,0,3,22000,2414041,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4571,GIC Housing,Housing Finance,Delhi,Salaried - IT/Corporate,9.01,0.63,300000,6714970,5,30,2,2,20800,2310163,Standard terms apply,2026-03-31
4572,GIC Housing,Housing Finance,Delhi,Salaried - Government/PSU,8.96,0.56,300000,6824515,5,30,0,0,20800,2318439,"Special rates for govt employees, Quick disbursal",2026-03-31
4573,GIC Housing,Housing Finance,Delhi,Self-Employed - Professional,9.06,0.52,300000,8837903,5,30,2,0,20800,2301933,Standard terms apply,2026-03-31
4574,GIC Housing,Housing Finance,Delhi,Self-Employed - Business,9.06,0.4,300000,14146433,5,30,0,0,20800,2301933,Standard terms apply,2026-03-31
4575,GIC Housing,Housing Finance,Delhi,Self-Employed - SME,9.06,0.61,300000,12576812,5,30,0,0,20800,2301933,Standard terms apply,2026-03-31
4576,GIC Housing,Housing Finance,Delhi,Self-Employed - Startup,9.21,0.73,300000,9875321,5,30,2,2,20800,2277515,Standard terms apply,2026-03-31
4577,GIC Housing,Housing Finance,Delhi,Women Applicants,9.01,0.37,300000,11400224,5,30,2,0,20800,2310163,"0.05% interest concession, Reduced processing fee",2026-03-31
4578,GIC Housing,Housing Finance,Delhi,Senior Citizens,9.16,0.68,300000,12807080,5,30,0,0,20800,2285609,Standard terms apply,2026-03-31
4579,GIC Housing,Housing Finance,Delhi,NRIs,9.26,0.38,300000,10131684,5,30,3,2,20800,2269466,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4580,GIC Housing,Housing Finance,Delhi,First Time Home Buyers,9.06,0.63,300000,13270826,5,30,0,2,20800,2301933,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4581,GIC Housing,Housing Finance,Bangalore,Salaried - IT/Corporate,8.62,0.67,300000,13955188,5,30,0,4,23200,2650116,Standard terms apply,2026-03-31
4582,GIC Housing,Housing Finance,Bangalore,Salaried - Government/PSU,8.57,0.67,300000,14068862,5,30,0,4,23200,2659761,"Special rates for govt employees, Quick disbursal",2026-03-31
4583,GIC Housing,Housing Finance,Bangalore,Self-Employed - Professional,8.67,0.72,300000,7494154,5,30,0,0,23200,2640526,Standard terms apply,2026-03-31
4584,GIC Housing,Housing Finance,Bangalore,Self-Employed - Business,8.67,0.35,300000,14656337,5,30,2,2,23200,2640526,Standard terms apply,2026-03-31
4585,GIC Housing,Housing Finance,Bangalore,Self-Employed - SME,8.67,0.45,300000,6517789,5,30,0,3,23200,2640526,Standard terms apply,2026-03-31
4586,GIC Housing,Housing Finance,Bangalore,Self-Employed - Startup,8.82,0.63,300000,13307597,5,30,2,2,23200,2612076,Standard terms apply,2026-03-31
4587,GIC Housing,Housing Finance,Bangalore,Women Applicants,8.62,0.59,300000,7901124,5,30,0,4,23200,2650116,"0.05% interest concession, Reduced processing fee",2026-03-31
4588,GIC Housing,Housing Finance,Bangalore,Senior Citizens,8.77,0.63,300000,8861298,5,30,2,2,23200,2621506,Standard terms apply,2026-03-31
4589,GIC Housing,Housing Finance,Bangalore,NRIs,8.87,0.74,300000,11155564,5,30,2,4,23200,2602699,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4590,GIC Housing,Housing Finance,Bangalore,First Time Home Buyers,8.67,0.57,300000,14260491,5,30,0,0,23200,2640526,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4591,GIC Housing,Housing Finance,Hyderabad,Salaried - IT/Corporate,9.1,0.49,300000,7767518,5,30,2,0,20000,2207097,Standard terms apply,2026-03-31
4592,GIC Housing,Housing Finance,Hyderabad,Salaried - Government/PSU,9.05,0.49,300000,9161963,5,30,0,0,20000,2214976,"Special rates for govt employees, Quick disbursal",2026-03-31
4593,GIC Housing,Housing Finance,Hyderabad,Self-Employed - Professional,9.15,0.75,300000,7280217,5,30,2,0,20000,2199263,Standard terms apply,2026-03-31
4594,GIC Housing,Housing Finance,Hyderabad,Self-Employed - Business,9.15,0.34,300000,8232505,5,30,2,0,20000,2199263,Standard terms apply,2026-03-31
4595,GIC Housing,Housing Finance,Hyderabad,Self-Employed - SME,9.15,0.56,300000,9672291,5,30,2,0,20000,2199263,Standard terms apply,2026-03-31
4596,GIC Housing,Housing Finance,Hyderabad,Self-Employed - Startup,9.3,0.5,300000,14997161,5,30,0,2,20000,2176018,Standard terms apply,2026-03-31
4597,GIC Housing,Housing Finance,Hyderabad,Women Applicants,9.1,0.62,300000,13749271,5,30,0,2,20000,2207097,"0.05% interest concession, Reduced processing fee",2026-03-31
4598,GIC Housing,Housing Finance,Hyderabad,Senior Citizens,9.25,0.27,300000,12068268,5,30,0,3,20000,2183723,Standard terms apply,2026-03-31
4599,GIC Housing,Housing Finance,Hyderabad,NRIs,9.35,0.29,300000,6731907,5,30,0,2,20000,2168355,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4600,GIC Housing,Housing Finance,Hyderabad,First Time Home Buyers,9.15,0.39,300000,8371706,5,30,2,0,20000,2199263,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4601,GIC Housing,Housing Finance,Chennai,Salaried - IT/Corporate,8.59,0.28,300000,5321671,5,30,0,2,19200,2197983,Standard terms apply,2026-03-31
4602,GIC Housing,Housing Finance,Chennai,Salaried - Government/PSU,8.54,0.63,300000,13156901,5,30,0,4,19200,2205992,"Special rates for govt employees, Quick disbursal",2026-03-31
4603,GIC Housing,Housing Finance,Chennai,Self-Employed - Professional,8.64,0.71,300000,14486277,5,30,0,0,19200,2190019,Standard terms apply,2026-03-31
4604,GIC Housing,Housing Finance,Chennai,Self-Employed - Business,8.64,0.38,300000,10825953,5,30,0,0,19200,2190019,Standard terms apply,2026-03-31
4605,GIC Housing,Housing Finance,Chennai,Self-Employed - SME,8.64,0.54,300000,8013503,5,30,0,0,19200,2190019,Standard terms apply,2026-03-31
4606,GIC Housing,Housing Finance,Chennai,Self-Employed - Startup,8.79,0.53,300000,8701222,5,30,0,2,19200,2166395,Standard terms apply,2026-03-31
4607,GIC Housing,Housing Finance,Chennai,Women Applicants,8.59,0.7,300000,10861895,5,30,0,2,19200,2197983,"0.05% interest concession, Reduced processing fee",2026-03-31
4608,GIC Housing,Housing Finance,Chennai,Senior Citizens,8.74,0.66,300000,8986447,5,30,0,2,19200,2174226,Standard terms apply,2026-03-31
4609,GIC Housing,Housing Finance,Chennai,NRIs,8.84,0.34,300000,7041030,5,30,2,2,19200,2158609,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4610,GIC Housing,Housing Finance,Chennai,First Time Home Buyers,8.64,0.62,300000,8512548,5,30,0,0,19200,2190019,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4611,GIC Housing,Housing Finance,Kolkata,Salaried - IT/Corporate,8.52,0.7,300000,9301859,5,30,0,3,18000,2071133,Standard terms apply,2026-03-31
4612,GIC Housing,Housing Finance,Kolkata,Salaried - Government/PSU,8.47,0.31,300000,6520131,5,30,0,0,18000,2078700,"Special rates for govt employees, Quick disbursal",2026-03-31
4613,GIC Housing,Housing Finance,Kolkata,Self-Employed - Professional,8.57,0.37,300000,5551545,5,30,0,2,18000,2063607,Standard terms apply,2026-03-31
4614,GIC Housing,Housing Finance,Kolkata,Self-Employed - Business,8.57,0.69,300000,13373778,5,30,0,2,18000,2063607,Standard terms apply,2026-03-31
4615,GIC Housing,Housing Finance,Kolkata,Self-Employed - SME,8.57,0.54,300000,7099842,5,30,2,0,18000,2063607,Standard terms apply,2026-03-31
4616,GIC Housing,Housing Finance,Kolkata,Self-Employed - Startup,8.72,0.7,300000,11591720,5,30,0,0,18000,2041285,Standard terms apply,2026-03-31
4617,GIC Housing,Housing Finance,Kolkata,Women Applicants,8.52,0.4,300000,5183509,5,30,0,0,18000,2071133,"0.05% interest concession, Reduced processing fee",2026-03-31
4618,GIC Housing,Housing Finance,Kolkata,Senior Citizens,8.67,0.38,300000,6938618,5,30,0,4,18000,2048684,Standard terms apply,2026-03-31
4619,GIC Housing,Housing Finance,Kolkata,NRIs,8.77,0.43,300000,10905028,5,30,2,0,18000,2033927,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4620,GIC Housing,Housing Finance,Kolkata,First Time Home Buyers,8.57,0.74,300000,7940948,5,30,0,2,18000,2063607,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4621,GIC Housing,Housing Finance,Pune,Salaried - IT/Corporate,9.29,0.71,300000,5994604,5,30,0,2,20400,2221107,Standard terms apply,2026-03-31
4622,GIC Housing,Housing Finance,Pune,Salaried - Government/PSU,9.24,0.62,300000,9017365,5,30,0,0,20400,2228975,"Special rates for govt employees, Quick disbursal",2026-03-31
4623,GIC Housing,Housing Finance,Pune,Self-Employed - Professional,9.34,0.62,300000,11813298,5,30,0,3,20400,2213282,Standard terms apply,2026-03-31
4624,GIC Housing,Housing Finance,Pune,Self-Employed - Business,9.34,0.69,300000,7516229,5,30,2,3,20400,2213282,Standard terms apply,2026-03-31
4625,GIC Housing,Housing Finance,Pune,Self-Employed - SME,9.34,0.39,300000,9562941,5,30,2,2,20400,2213282,Standard terms apply,2026-03-31
4626,GIC Housing,Housing Finance,Pune,Self-Employed - Startup,9.49,0.63,300000,6339720,5,30,3,2,20400,2190067,Standard terms apply,2026-03-31
4627,GIC Housing,Housing Finance,Pune,Women Applicants,9.29,0.5,300000,10171263,5,30,3,0,20400,2221107,"0.05% interest concession, Reduced processing fee",2026-03-31
4628,GIC Housing,Housing Finance,Pune,Senior Citizens,9.44,0.74,300000,11300561,5,30,0,0,20400,2197762,Standard terms apply,2026-03-31
4629,GIC Housing,Housing Finance,Pune,NRIs,9.54,0.7,300000,8794469,5,30,2,3,20400,2182413,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4630,GIC Housing,Housing Finance,Pune,First Time Home Buyers,9.34,0.43,300000,5597141,5,30,0,2,20400,2213282,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4631,GIC Housing,Housing Finance,Ahmedabad,Salaried - IT/Corporate,8.85,0.55,300000,6436153,5,30,0,0,18400,2067179,Standard terms apply,2026-03-31
4632,GIC Housing,Housing Finance,Ahmedabad,Salaried - Government/PSU,8.8,0.67,300000,6136615,5,30,2,2,18400,2074633,"Special rates for govt employees, Quick disbursal",2026-03-31
4633,GIC Housing,Housing Finance,Ahmedabad,Self-Employed - Professional,8.9,0.7,300000,6378664,5,30,0,2,18400,2059767,Standard terms apply,2026-03-31
4634,GIC Housing,Housing Finance,Ahmedabad,Self-Employed - Business,8.9,0.5,300000,7811681,5,30,0,2,18400,2059767,Standard terms apply,2026-03-31
4635,GIC Housing,Housing Finance,Ahmedabad,Self-Employed - SME,8.9,0.49,300000,13180143,5,30,3,3,18400,2059767,Standard terms apply,2026-03-31
4636,GIC Housing,Housing Finance,Ahmedabad,Self-Employed - Startup,9.05,0.35,300000,10278358,5,30,0,0,18400,2037778,Standard terms apply,2026-03-31
4637,GIC Housing,Housing Finance,Ahmedabad,Women Applicants,8.85,0.63,300000,11544574,5,30,0,0,18400,2067179,"0.05% interest concession, Reduced processing fee",2026-03-31
4638,GIC Housing,Housing Finance,Ahmedabad,Senior Citizens,9.0,0.62,300000,6059620,5,30,0,0,18400,2045067,Standard terms apply,2026-03-31
4639,GIC Housing,Housing Finance,Ahmedabad,NRIs,9.1,0.7,300000,14529009,5,30,0,0,18400,2030530,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4640,GIC Housing,Housing Finance,Ahmedabad,First Time Home Buyers,8.9,0.25,300000,14238789,5,30,2,0,18400,2059767,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4641,GIC Housing,Housing Finance,Jaipur,Salaried - IT/Corporate,8.81,0.57,300000,13066390,5,30,0,0,16800,1892866,Standard terms apply,2026-03-31
4642,GIC Housing,Housing Finance,Jaipur,Salaried - Government/PSU,8.76,0.29,300000,13804827,5,30,3,3,16800,1899702,"Special rates for govt employees, Quick disbursal",2026-03-31
4643,GIC Housing,Housing Finance,Jaipur,Self-Employed - Professional,8.86,0.61,300000,11425054,5,30,0,0,16800,1886068,Standard terms apply,2026-03-31
4644,GIC Housing,Housing Finance,Jaipur,Self-Employed - Business,8.86,0.35,300000,11771414,5,30,2,0,16800,1886068,Standard terms apply,2026-03-31
4645,GIC Housing,Housing Finance,Jaipur,Self-Employed - SME,8.86,0.5,300000,9221654,5,30,0,2,16800,1886068,Standard terms apply,2026-03-31
4646,GIC Housing,Housing Finance,Jaipur,Self-Employed - Startup,9.01,0.61,300000,12972376,5,30,0,2,16800,1865901,Standard terms apply,2026-03-31
4647,GIC Housing,Housing Finance,Jaipur,Women Applicants,8.81,0.4,300000,6030043,5,30,0,0,16800,1892866,"0.05% interest concession, Reduced processing fee",2026-03-31
4648,GIC Housing,Housing Finance,Jaipur,Senior Citizens,8.96,0.27,300000,10383932,5,30,0,0,16800,1872586,Standard terms apply,2026-03-31
4649,GIC Housing,Housing Finance,Jaipur,NRIs,9.06,0.52,300000,12817419,5,30,3,3,16800,1859253,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4650,GIC Housing,Housing Finance,Jaipur,First Time Home Buyers,8.86,0.46,300000,7999672,5,30,0,0,16800,1886068,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4651,GIC Housing,Housing Finance,Lucknow,Salaried - IT/Corporate,8.78,0.39,300000,6142425,5,30,0,4,16000,1806632,Standard terms apply,2026-03-31
4652,GIC Housing,Housing Finance,Lucknow,Salaried - Government/PSU,8.73,0.39,300000,14079677,5,30,0,0,16000,1813164,"Special rates for govt employees, Quick disbursal",2026-03-31
4653,GIC Housing,Housing Finance,Lucknow,Self-Employed - Professional,8.83,0.32,300000,10903924,5,30,0,0,16000,1800135,Standard terms apply,2026-03-31
4654,GIC Housing,Housing Finance,Lucknow,Self-Employed - Business,8.83,0.56,300000,12925499,5,30,0,2,16000,1800135,Standard terms apply,2026-03-31
4655,GIC Housing,Housing Finance,Lucknow,Self-Employed - SME,8.83,0.47,300000,8309903,5,30,2,3,16000,1800135,Standard terms apply,2026-03-31
4656,GIC Housing,Housing Finance,Lucknow,Self-Employed - Startup,8.98,0.42,300000,14788403,5,30,2,2,16000,1780864,Standard terms apply,2026-03-31
4657,GIC Housing,Housing Finance,Lucknow,Women Applicants,8.78,0.38,300000,6724761,5,30,0,2,16000,1806632,"0.05% interest concession, Reduced processing fee",2026-03-31
4658,GIC Housing,Housing Finance,Lucknow,Senior Citizens,8.93,0.25,300000,11647504,5,30,0,0,16000,1787252,Standard terms apply,2026-03-31
4659,GIC Housing,Housing Finance,Lucknow,NRIs,9.03,0.56,300000,12572012,5,30,0,2,16000,1774512,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4660,GIC Housing,Housing Finance,Lucknow,First Time Home Buyers,8.83,0.25,300000,9545237,5,30,2,0,16000,1800135,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4661,GIC Housing,Housing Finance,Chandigarh,Salaried - IT/Corporate,8.89,0.62,300000,5293182,5,30,2,0,19200,2150866,Standard terms apply,2026-03-31
4662,GIC Housing,Housing Finance,Chandigarh,Salaried - Government/PSU,8.84,0.74,300000,8266005,5,30,0,3,19200,2158609,"Special rates for govt employees, Quick disbursal",2026-03-31
4663,GIC Housing,Housing Finance,Chandigarh,Self-Employed - Professional,8.94,0.62,300000,6125621,5,30,0,3,19200,2143166,Standard terms apply,2026-03-31
4664,GIC Housing,Housing Finance,Chandigarh,Self-Employed - Business,8.94,0.36,300000,9994182,5,30,0,3,19200,2143166,Standard terms apply,2026-03-31
4665,GIC Housing,Housing Finance,Chandigarh,Self-Employed - SME,8.94,0.56,300000,10578350,5,30,0,0,19200,2143166,Standard terms apply,2026-03-31
4666,GIC Housing,Housing Finance,Chandigarh,Self-Employed - Startup,9.09,0.48,300000,5433749,5,30,0,3,19200,2120323,Standard terms apply,2026-03-31
4667,GIC Housing,Housing Finance,Chandigarh,Women Applicants,8.89,0.74,300000,12003001,5,30,3,0,19200,2150866,"0.05% interest concession, Reduced processing fee",2026-03-31
4668,GIC Housing,Housing Finance,Chandigarh,Senior Citizens,9.04,0.53,300000,10467320,5,30,2,0,19200,2127895,Standard terms apply,2026-03-31
4669,GIC Housing,Housing Finance,Chandigarh,NRIs,9.14,0.55,300000,12723043,5,30,2,0,19200,2112793,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4670,GIC Housing,Housing Finance,Chandigarh,First Time Home Buyers,8.94,0.35,300000,8853872,5,30,0,2,19200,2143166,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4671,GIC Housing,Housing Finance,Bhopal,Salaried - IT/Corporate,8.89,0.28,300000,7126167,5,30,0,2,15200,1702769,Standard terms apply,2026-03-31
