loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
3890,HDFC Ltd,Housing Finance,Chennai,First Time Home Buyers,8.72,0.67,300000,10158597,5,30,3,0,19200,2177370,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3891,HDFC Ltd,Housing Finance,Kolkata,Salaried - IT/Corporate,8.94,0.3,300000,9403600,5,30,2,0,18000,2009218,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3892,HDFC Ltd,Housing Finance,Kolkata,Salaried - Government/PSU,8.89,0.43,300000,9720920,5,30,2,2,18000,2016437,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3893,HDFC Ltd,Housing Finance,Kolkata,Self-Employed - Professional,8.99,0.73,300000,5943450,5,30,0,2,18000,2002040,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3894,HDFC Ltd,Housing Finance,Kolkata,Self-Employed - Business,8.99,0.68,300000,5060485,5,30,0,2,18000,2002040,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3895,HDFC Ltd,Housing Finance,Kolkata,Self-Employed - SME,8.99,0.38,300000,5828146,5,30,0,0,18000,2002040,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3896,HDFC Ltd,Housing Finance,Kolkata,Self-Employed - Startup,9.14,0.3,300000,10449493,5,30,0,0,18000,1980743,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3897,HDFC Ltd,Housing Finance,Kolkata,Women Applicants,8.94,0.7,300000,13579633,5,30,2,2,18000,2009218,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3898,HDFC Ltd,Housing Finance,Kolkata,Senior Citizens,9.09,0.38,300000,14774950,5,30,0,0,18000,1987803,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3899,HDFC Ltd,Housing Finance,Kolkata,NRIs,9.19,0.75,300000,8792494,5,30,3,0,18000,1973723,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3900,HDFC Ltd,Housing Finance,Kolkata,First Time Home Buyers,8.99,0.4,300000,5655014,5,30,0,0,18000,2002040,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3901,HDFC Ltd,Housing Finance,Pune,Salaried - IT/Corporate,8.83,0.56,300000,12278752,5,30,0,2,20400,2295173,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3902,HDFC Ltd,Housing Finance,Pune,Salaried - Government/PSU,8.78,0.66,300000,14038803,5,30,0,0,20400,2303455,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3903,HDFC Ltd,Housing Finance,Pune,Self-Employed - Professional,8.88,0.62,300000,7227215,5,30,0,2,20400,2286936,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3904,HDFC Ltd,Housing Finance,Pune,Self-Employed - Business,8.88,0.27,300000,8384671,5,30,0,0,20400,2286936,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3905,HDFC Ltd,Housing Finance,Pune,Self-Employed - SME,8.88,0.66,300000,11008541,5,30,0,0,20400,2286936,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3906,HDFC Ltd,Housing Finance,Pune,Self-Employed - Startup,9.03,0.38,300000,11603728,5,30,0,4,20400,2262502,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3907,HDFC Ltd,Housing Finance,Pune,Women Applicants,8.83,0.63,300000,5057564,5,30,2,0,20400,2295173,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3908,HDFC Ltd,Housing Finance,Pune,Senior Citizens,8.98,0.54,300000,6216793,5,30,0,2,20400,2270602,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3909,HDFC Ltd,Housing Finance,Pune,NRIs,9.08,0.56,300000,5452876,5,30,0,2,20400,2254448,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3910,HDFC Ltd,Housing Finance,Pune,First Time Home Buyers,8.88,0.58,300000,10876505,5,30,0,0,20400,2286936,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3911,HDFC Ltd,Housing Finance,Ahmedabad,Salaried - IT/Corporate,8.77,0.48,300000,7727391,5,30,0,0,18400,2079125,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3912,HDFC Ltd,Housing Finance,Ahmedabad,Salaried - Government/PSU,8.72,0.54,300000,11289911,5,30,0,0,18400,2086647,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3913,HDFC Ltd,Housing Finance,Ahmedabad,Self-Employed - Professional,8.82,0.71,300000,10682940,5,30,2,3,18400,2071647,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3914,HDFC Ltd,Housing Finance,Ahmedabad,Self-Employed - Business,8.82,0.54,300000,12411478,5,30,0,2,18400,2071647,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3915,HDFC Ltd,Housing Finance,Ahmedabad,Self-Employed - SME,8.82,0.33,300000,11406443,5,30,0,0,18400,2071647,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3916,HDFC Ltd,Housing Finance,Ahmedabad,Self-Employed - Startup,8.97,0.38,300000,11746704,5,30,0,0,18400,2049460,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3917,HDFC Ltd,Housing Finance,Ahmedabad,Women Applicants,8.77,0.61,300000,10648502,5,30,2,2,18400,2079125,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3918,HDFC Ltd,Housing Finance,Ahmedabad,Senior Citizens,8.92,0.67,300000,14891221,5,30,0,2,18400,2056814,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3919,HDFC Ltd,Housing Finance,Ahmedabad,NRIs,9.02,0.33,300000,11206731,5,30,0,4,18400,2042146,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3920,HDFC Ltd,Housing Finance,Ahmedabad,First Time Home Buyers,8.82,0.66,300000,8837866,5,30,0,0,18400,2071647,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3921,HDFC Ltd,Housing Finance,Jaipur,Salaried - IT/Corporate,9.24,0.27,300000,13218332,5,30,0,4,16800,1835626,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3922,HDFC Ltd,Housing Finance,Jaipur,Salaried - Government/PSU,9.19,0.43,300000,7525755,5,30,0,0,16800,1842142,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3923,HDFC Ltd,Housing Finance,Jaipur,Self-Employed - Professional,9.29,0.31,300000,13123194,5,30,0,0,16800,1829147,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3924,HDFC Ltd,Housing Finance,Jaipur,Self-Employed - Business,9.29,0.71,300000,11931193,5,30,2,3,16800,1829147,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3925,HDFC Ltd,Housing Finance,Jaipur,Self-Employed - SME,9.29,0.73,300000,10838421,5,30,0,3,16800,1829147,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3926,HDFC Ltd,Housing Finance,Jaipur,Self-Employed - Startup,9.44,0.34,300000,6378302,5,30,0,0,16800,1809922,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3927,HDFC Ltd,Housing Finance,Jaipur,Women Applicants,9.24,0.45,300000,12274125,5,30,2,2,16800,1835626,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3928,HDFC Ltd,Housing Finance,Jaipur,Senior Citizens,9.39,0.59,300000,7364467,5,30,0,2,16800,1816295,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3929,HDFC Ltd,Housing Finance,Jaipur,NRIs,9.49,0.56,300000,10750911,5,30,0,0,16800,1803584,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3930,HDFC Ltd,Housing Finance,Jaipur,First Time Home Buyers,9.29,0.31,300000,9790920,5,30,0,0,16800,1829147,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3931,HDFC Ltd,Housing Finance,Lucknow,Salaried - IT/Corporate,8.68,0.58,300000,6058204,5,30,0,0,16000,1819734,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3932,HDFC Ltd,Housing Finance,Lucknow,Salaried - Government/PSU,8.63,0.33,300000,5532049,5,30,3,3,16000,1826340,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3933,HDFC Ltd,Housing Finance,Lucknow,Self-Employed - Professional,8.73,0.46,300000,6410486,5,30,3,0,16000,1813164,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3934,HDFC Ltd,Housing Finance,Lucknow,Self-Employed - Business,8.73,0.51,300000,5888993,5,30,0,3,16000,1813164,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3935,HDFC Ltd,Housing Finance,Lucknow,Self-Employed - SME,8.73,0.35,300000,6024997,5,30,0,0,16000,1813164,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3936,HDFC Ltd,Housing Finance,Lucknow,Self-Employed - Startup,8.88,0.57,300000,14688908,5,30,0,0,16000,1793676,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3937,HDFC Ltd,Housing Finance,Lucknow,Women Applicants,8.68,0.65,300000,14959367,5,30,0,3,16000,1819734,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3938,HDFC Ltd,Housing Finance,Lucknow,Senior Citizens,8.83,0.3,300000,10093740,5,30,0,0,16000,1800135,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3939,HDFC Ltd,Housing Finance,Lucknow,NRIs,8.93,0.61,300000,7318046,5,30,2,2,16000,1787252,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3940,HDFC Ltd,Housing Finance,Lucknow,First Time Home Buyers,8.73,0.6,300000,13041157,5,30,3,2,16000,1813164,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3941,HDFC Ltd,Housing Finance,Chandigarh,Salaried - IT/Corporate,8.75,0.35,300000,10847302,5,30,0,2,19200,2172656,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3942,HDFC Ltd,Housing Finance,Chandigarh,Salaried - Government/PSU,8.7,0.62,300000,6307637,5,30,0,0,19200,2180522,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3943,HDFC Ltd,Housing Finance,Chandigarh,Self-Employed - Professional,8.8,0.61,300000,14246928,5,30,0,2,19200,2164835,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3944,HDFC Ltd,Housing Finance,Chandigarh,Self-Employed - Business,8.8,0.27,300000,10516815,5,30,3,3,19200,2164835,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3945,HDFC Ltd,Housing Finance,Chandigarh,Self-Employed - SME,8.8,0.43,300000,5452055,5,30,0,3,19200,2164835,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3946,HDFC Ltd,Housing Finance,Chandigarh,Self-Employed - Startup,8.95,0.31,300000,13562222,5,30,0,0,19200,2141631,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3947,HDFC Ltd,Housing Finance,Chandigarh,Women Applicants,8.75,0.53,300000,12893771,5,30,0,3,19200,2172656,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3948,HDFC Ltd,Housing Finance,Chandigarh,Senior Citizens,8.9,0.39,300000,11311592,5,30,0,0,19200,2149322,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3949,HDFC Ltd,Housing Finance,Chandigarh,NRIs,9.0,0.47,300000,10927401,5,30,2,0,19200,2133983,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3950,HDFC Ltd,Housing Finance,Chandigarh,First Time Home Buyers,8.8,0.63,300000,7676179,5,30,2,4,19200,2164835,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3951,HDFC Ltd,Housing Finance,Bhopal,Salaried - IT/Corporate,8.62,0.37,300000,5389495,5,30,0,0,15200,1736283,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3952,HDFC Ltd,Housing Finance,Bhopal,Salaried - Government/PSU,8.57,0.66,300000,10516784,5,30,0,0,15200,1742602,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3953,HDFC Ltd,Housing Finance,Bhopal,Self-Employed - Professional,8.67,0.57,300000,10968914,5,30,0,0,15200,1730000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3954,HDFC Ltd,Housing Finance,Bhopal,Self-Employed - Business,8.67,0.6,300000,8473432,5,30,0,3,15200,1730000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3955,HDFC Ltd,Housing Finance,Bhopal,Self-Employed - SME,8.67,0.53,300000,13383634,5,30,0,2,15200,1730000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3956,HDFC Ltd,Housing Finance,Bhopal,Self-Employed - Startup,8.82,0.54,300000,8779570,5,30,0,3,15200,1711360,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3957,HDFC Ltd,Housing Finance,Bhopal,Women Applicants,8.62,0.66,300000,12110960,5,30,0,2,15200,1736283,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3958,HDFC Ltd,Housing Finance,Bhopal,Senior Citizens,8.77,0.72,300000,14631347,5,30,0,3,15200,1717538,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3959,HDFC Ltd,Housing Finance,Bhopal,NRIs,8.87,0.53,300000,9425064,5,30,0,3,15200,1705216,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3960,HDFC Ltd,Housing Finance,Bhopal,First Time Home Buyers,8.67,0.59,300000,11558575,5,30,2,2,15200,1730000,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3961,HDFC Ltd,Housing Finance,Indore,Salaried - IT/Corporate,8.79,0.29,300000,6312248,5,30,3,4,15600,1760196,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3962,HDFC Ltd,Housing Finance,Indore,Salaried - Government/PSU,8.74,0.28,300000,12526388,5,30,2,2,15600,1766558,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3963,HDFC Ltd,Housing Finance,Indore,Self-Employed - Professional,8.84,0.36,300000,14993019,5,30,0,3,15600,1753870,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3964,HDFC Ltd,Housing Finance,Indore,Self-Employed - Business,8.84,0.61,300000,13462328,5,30,0,3,15600,1753870,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3965,HDFC Ltd,Housing Finance,Indore,Self-Employed - SME,8.84,0.69,300000,14707787,5,30,0,2,15600,1753870,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3966,HDFC Ltd,Housing Finance,Indore,Self-Employed - Startup,8.99,0.45,300000,9420320,5,30,0,0,15600,1735101,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3967,HDFC Ltd,Housing Finance,Indore,Women Applicants,8.79,0.64,300000,11217420,5,30,2,0,15600,1760196,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3968,HDFC Ltd,Housing Finance,Indore,Senior Citizens,8.94,0.73,300000,13892261,5,30,0,0,15600,1741322,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3969,HDFC Ltd,Housing Finance,Indore,NRIs,9.04,0.59,300000,10997077,5,30,0,2,15600,1728914,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3970,HDFC Ltd,Housing Finance,Indore,First Time Home Buyers,8.84,0.33,300000,12353756,5,30,0,3,15600,1753870,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3971,HDFC Ltd,Housing Finance,Nagpur,Salaried - IT/Corporate,9.04,0.56,300000,7381107,5,30,2,2,15200,1684583,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3972,HDFC Ltd,Housing Finance,Nagpur,Salaried - Government/PSU,8.99,0.48,300000,11444338,5,30,2,2,15200,1690611,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3973,HDFC Ltd,Housing Finance,Nagpur,Self-Employed - Professional,9.09,0.62,300000,6362232,5,30,2,0,15200,1678589,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3974,HDFC Ltd,Housing Finance,Nagpur,Self-Employed - Business,9.09,0.63,300000,13921919,5,30,2,0,15200,1678589,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3975,HDFC Ltd,Housing Finance,Nagpur,Self-Employed - SME,9.09,0.59,300000,9537383,5,30,0,3,15200,1678589,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3976,HDFC Ltd,Housing Finance,Nagpur,Self-Employed - Startup,9.24,0.45,300000,6357589,5,30,0,0,15200,1660805,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3977,HDFC Ltd,Housing Finance,Nagpur,Women Applicants,9.04,0.52,300000,11213108,5,30,0,0,15200,1684583,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3978,HDFC Ltd,Housing Finance,Nagpur,Senior Citizens,9.19,0.73,300000,11996463,5,30,0,4,15200,1666700,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3979,HDFC Ltd,Housing Finance,Nagpur,NRIs,9.29,0.45,300000,6191794,5,30,0,0,15200,1654942,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3980,HDFC Ltd,Housing Finance,Nagpur,First Time Home Buyers,9.09,0.69,300000,14020093,5,30,0,2,15200,1678589,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3981,HDFC Ltd,Housing Finance,Surat,Salaried - IT/Corporate,9.13,0.43,300000,9210356,5,30,0,0,16800,1850009,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3982,HDFC Ltd,Housing Finance,Surat,Salaried - Government/PSU,9.08,0.72,300000,14671846,5,30,2,3,16800,1856604,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3983,HDFC Ltd,Housing Finance,Surat,Self-Employed - Professional,9.18,0.6,300000,9987731,5,30,0,2,16800,1843449,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3984,HDFC Ltd,Housing Finance,Surat,Self-Employed - Business,9.18,0.64,300000,14524981,5,30,3,0,16800,1843449,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3985,HDFC Ltd,Housing Finance,Surat,Self-Employed - SME,9.18,0.5,300000,10693828,5,30,0,0,16800,1843449,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3986,HDFC Ltd,Housing Finance,Surat,Self-Employed - Startup,9.33,0.34,300000,9349330,5,30,2,3,16800,1823989,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3987,HDFC Ltd,Housing Finance,Surat,Women Applicants,9.13,0.52,300000,5290487,5,30,0,0,16800,1850009,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3988,HDFC Ltd,Housing Finance,Surat,Senior Citizens,9.28,0.42,300000,8781612,5,30,0,0,16800,1830440,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3989,HDFC Ltd,Housing Finance,Surat,NRIs,9.38,0.58,300000,11032640,5,30,0,0,16800,1817573,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3990,HDFC Ltd,Housing Finance,Surat,First Time Home Buyers,9.18,0.48,300000,6848056,5,30,2,3,16800,1843449,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3991,HDFC Ltd,Housing Finance,Visakhapatnam,Salaried - IT/Corporate,9.15,0.7,300000,11438708,5,30,0,2,15200,1671439,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3992,HDFC Ltd,Housing Finance,Visakhapatnam,Salaried - Government/PSU,9.1,0.5,300000,13975807,5,30,0,0,15200,1677394,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3993,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - Professional,9.2,0.72,300000,11240565,5,30,0,2,15200,1665518,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3994,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - Business,9.2,0.28,300000,9484756,5,30,0,2,15200,1665518,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3995,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - SME,9.2,0.47,300000,8361646,5,30,0,0,15200,1665518,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3996,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - Startup,9.35,0.48,300000,7531197,5,30,2,2,15200,1647950,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3997,HDFC Ltd,Housing Finance,Visakhapatnam,Women Applicants,9.15,0.3,300000,5571849,5,30,0,3,15200,1671439,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3998,HDFC Ltd,Housing Finance,Visakhapatnam,Senior Citizens,9.3,0.54,300000,14349884,5,30,2,0,15200,1653773,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3999,HDFC Ltd,Housing Finance,Visakhapatnam,NRIs,9.4,0.62,300000,14227906,5,30,0,0,15200,1642158,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4000,HDFC Ltd,Housing Finance,Visakhapatnam,First Time Home Buyers,9.2,0.44,300000,14142771,5,30,0,0,15200,1665518,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4001,HDFC Ltd,Housing Finance,Patna,Salaried - IT/Corporate,8.77,0.74,300000,11082669,5,30,0,3,14000,1581943,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4002,HDFC Ltd,Housing Finance,Patna,Salaried - Government/PSU,8.72,0.56,300000,6098381,5,30,0,0,14000,1587666,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4003,HDFC Ltd,Housing Finance,Patna,Self-Employed - Professional,8.82,0.42,300000,6831544,5,30,3,4,14000,1576253,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4004,HDFC Ltd,Housing Finance,Patna,Self-Employed - Business,8.82,0.75,300000,11381466,5,30,0,2,14000,1576253,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4005,HDFC Ltd,Housing Finance,Patna,Self-Employed - SME,8.82,0.44,300000,10575097,5,30,0,2,14000,1576253,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4006,HDFC Ltd,Housing Finance,Patna,Self-Employed - Startup,8.97,0.71,300000,9674987,5,30,3,2,14000,1559371,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4007,HDFC Ltd,Housing Finance,Patna,Women Applicants,8.77,0.47,300000,13218872,5,30,0,0,14000,1581943,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4008,HDFC Ltd,Housing Finance,Patna,Senior Citizens,8.92,0.28,300000,7370280,5,30,2,2,14000,1564967,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4009,HDFC Ltd,Housing Finance,Patna,NRIs,9.02,0.37,300000,7401089,5,30,0,0,14000,1553807,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4010,HDFC Ltd,Housing Finance,Patna,First Time Home Buyers,8.82,0.53,300000,12430663,5,30,0,0,14000,1576253,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4011,HDFC Ltd,Housing Finance,Kochi,Salaried - IT/Corporate,8.63,0.7,300000,6396127,5,30,3,2,17200,1963316,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4012,HDFC Ltd,Housing Finance,Kochi,Salaried - Government/PSU,8.58,0.4,300000,14717590,5,30,0,0,17200,1970458,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4013,HDFC Ltd,Housing Finance,Kochi,Self-Employed - Professional,8.68,0.25,300000,6037775,5,30,3,3,17200,1956214,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4014,HDFC Ltd,Housing Finance,Kochi,Self-Employed - Business,8.68,0.56,300000,9390741,5,30,0,0,17200,1956214,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4015,HDFC Ltd,Housing Finance,Kochi,Self-Employed - SME,8.68,0.67,300000,14878248,5,30,0,0,17200,1956214,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4016,HDFC Ltd,Housing Finance,Kochi,Self-Employed - Startup,8.83,0.38,300000,14353576,5,30,0,2,17200,1935146,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4017,HDFC Ltd,Housing Finance,Kochi,Women Applicants,8.63,0.57,300000,8661531,5,30,0,2,17200,1963316,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4018,HDFC Ltd,Housing Finance,Kochi,Senior Citizens,8.78,0.32,300000,12565637,5,30,0,2,17200,1942129,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4019,HDFC Ltd,Housing Finance,Kochi,NRIs,8.88,0.36,300000,10820684,5,30,0,2,17200,1928201,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4020,HDFC Ltd,Housing Finance,Kochi,First Time Home Buyers,8.68,0.64,300000,8082845,5,30,3,0,17200,1956214,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4021,HDFC Ltd,Housing Finance,Coimbatore,Salaried - IT/Corporate,8.74,0.48,300000,5368326,5,30,0,0,16000,1811855,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4022,HDFC Ltd,Housing Finance,Coimbatore,Salaried - Government/PSU,8.69,0.29,300000,14845242,5,30,0,0,16000,1818417,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4023,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - Professional,8.79,0.44,300000,7984848,5,30,0,0,16000,1805329,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4024,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - Business,8.79,0.7,300000,10259826,5,30,2,2,16000,1805329,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4025,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - SME,8.79,0.56,300000,14747596,5,30,0,0,16000,1805329,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4026,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - Startup,8.94,0.25,300000,8703635,5,30,0,0,16000,1785971,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
