loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
3977,HDFC Ltd,Housing Finance,Nagpur,Women Applicants,8.65,0.7,300000,14277280,5,30,3,0,15200,1732509,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3978,HDFC Ltd,Housing Finance,Nagpur,Senior Citizens,8.8,0.46,300000,12626253,5,30,0,2,15200,1713827,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3979,HDFC Ltd,Housing Finance,Nagpur,NRIs,8.9,0.49,300000,11141673,5,30,0,0,15200,1701547,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3980,HDFC Ltd,Housing Finance,Nagpur,First Time Home Buyers,8.7,0.35,300000,12582289,5,30,0,0,15200,1726246,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3981,HDFC Ltd,Housing Finance,Surat,Salaried - IT/Corporate,9.09,0.54,300000,8553750,5,30,2,2,16800,1855282,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3982,HDFC Ltd,Housing Finance,Surat,Salaried - Government/PSU,9.04,0.25,300000,14442196,5,30,0,4,16800,1861908,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3983,HDFC Ltd,Housing Finance,Surat,Self-Employed - Professional,9.14,0.4,300000,7420227,5,30,2,0,16800,1848694,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3984,HDFC Ltd,Housing Finance,Surat,Self-Employed - Business,9.14,0.67,300000,10119008,5,30,0,0,16800,1848694,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3985,HDFC Ltd,Housing Finance,Surat,Self-Employed - SME,9.14,0.35,300000,10996494,5,30,2,0,16800,1848694,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3986,HDFC Ltd,Housing Finance,Surat,Self-Employed - Startup,9.29,0.31,300000,9683352,5,30,3,4,16800,1829147,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3987,HDFC Ltd,Housing Finance,Surat,Women Applicants,9.09,0.66,300000,10356688,5,30,3,2,16800,1855282,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3988,HDFC Ltd,Housing Finance,Surat,Senior Citizens,9.24,0.35,300000,6733619,5,30,0,2,16800,1835626,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3989,HDFC Ltd,Housing Finance,Surat,NRIs,9.34,0.73,300000,5731590,5,30,2,0,16800,1822703,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
3990,HDFC Ltd,Housing Finance,Surat,First Time Home Buyers,9.14,0.35,300000,12094443,5,30,0,0,16800,1848694,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
3991,HDFC Ltd,Housing Finance,Visakhapatnam,Salaried - IT/Corporate,9.09,0.41,300000,10618963,5,30,2,2,15200,1678589,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3992,HDFC Ltd,Housing Finance,Visakhapatnam,Salaried - Government/PSU,9.04,0.46,300000,10141621,5,30,0,0,15200,1684583,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
3993,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - Professional,9.14,0.36,300000,9895197,5,30,0,0,15200,1672628,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3994,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - Business,9.14,0.65,300000,14053808,5,30,0,0,15200,1672628,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3995,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - SME,9.14,0.29,300000,14259146,5,30,0,3,15200,1672628,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3996,HDFC Ltd,Housing Finance,Visakhapatnam,Self-Employed - Startup,9.29,0.35,300000,8625467,5,30,0,0,15200,1654942,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3997,HDFC Ltd,Housing Finance,Visakhapatnam,Women Applicants,9.09,0.69,300000,10691050,5,30,0,2,15200,1678589,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
3998,HDFC Ltd,Housing Finance,Visakhapatnam,Senior Citizens,9.24,0.49,300000,7740102,5,30,0,0,15200,1660805,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
3999,HDFC Ltd,Housing Finance,Visakhapatnam,NRIs,9.34,0.34,300000,13308804,5,30,2,3,15200,1649112,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4000,HDFC Ltd,Housing Finance,Visakhapatnam,First Time Home Buyers,9.14,0.59,300000,5307646,5,30,0,0,15200,1672628,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4001,HDFC Ltd,Housing Finance,Patna,Salaried - IT/Corporate,8.96,0.48,300000,9395688,5,30,2,0,14000,1560488,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4002,HDFC Ltd,Housing Finance,Patna,Salaried - Government/PSU,8.91,0.62,300000,6002728,5,30,0,0,14000,1566090,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4003,HDFC Ltd,Housing Finance,Patna,Self-Employed - Professional,9.01,0.4,300000,9893654,5,30,3,3,14000,1554917,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4004,HDFC Ltd,Housing Finance,Patna,Self-Employed - Business,9.01,0.43,300000,6151091,5,30,2,3,14000,1554917,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4005,HDFC Ltd,Housing Finance,Patna,Self-Employed - SME,9.01,0.28,300000,9955279,5,30,0,2,14000,1554917,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4006,HDFC Ltd,Housing Finance,Patna,Self-Employed - Startup,9.16,0.74,300000,6793736,5,30,2,0,14000,1538390,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4007,HDFC Ltd,Housing Finance,Patna,Women Applicants,8.96,0.43,300000,11346639,5,30,0,0,14000,1560488,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4008,HDFC Ltd,Housing Finance,Patna,Senior Citizens,9.11,0.63,300000,10354312,5,30,2,0,14000,1543869,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4009,HDFC Ltd,Housing Finance,Patna,NRIs,9.21,0.62,300000,5214553,5,30,2,3,14000,1532943,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4010,HDFC Ltd,Housing Finance,Patna,First Time Home Buyers,9.01,0.64,300000,12650243,5,30,2,4,14000,1554917,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4011,HDFC Ltd,Housing Finance,Kochi,Salaried - IT/Corporate,9.3,0.35,300000,11389730,5,30,2,0,17200,1871375,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4012,HDFC Ltd,Housing Finance,Kochi,Salaried - Government/PSU,9.25,0.57,300000,9933252,5,30,0,2,17200,1878002,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4013,HDFC Ltd,Housing Finance,Kochi,Self-Employed - Professional,9.35,0.31,300000,10517353,5,30,0,3,17200,1864785,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4014,HDFC Ltd,Housing Finance,Kochi,Self-Employed - Business,9.35,0.71,300000,7547036,5,30,0,2,17200,1864785,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4015,HDFC Ltd,Housing Finance,Kochi,Self-Employed - SME,9.35,0.27,300000,7803090,5,30,0,2,17200,1864785,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4016,HDFC Ltd,Housing Finance,Kochi,Self-Employed - Startup,9.5,0.38,300000,10862958,5,30,0,2,17200,1845233,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4017,HDFC Ltd,Housing Finance,Kochi,Women Applicants,9.3,0.67,300000,8968275,5,30,0,2,17200,1871375,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4018,HDFC Ltd,Housing Finance,Kochi,Senior Citizens,9.45,0.35,300000,13380975,5,30,2,2,17200,1851715,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4019,HDFC Ltd,Housing Finance,Kochi,NRIs,9.55,0.75,300000,12110665,5,30,2,0,17200,1838788,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4020,HDFC Ltd,Housing Finance,Kochi,First Time Home Buyers,9.35,0.6,300000,5107657,5,30,0,2,17200,1864785,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4021,HDFC Ltd,Housing Finance,Coimbatore,Salaried - IT/Corporate,8.99,0.6,300000,13968639,5,30,0,0,16000,1779591,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4022,HDFC Ltd,Housing Finance,Coimbatore,Salaried - Government/PSU,8.94,0.66,300000,9905952,5,30,0,3,16000,1785971,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4023,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - Professional,9.04,0.54,300000,12779353,5,30,0,0,16000,1773245,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4024,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - Business,9.04,0.42,300000,14338400,5,30,0,2,16000,1773245,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4025,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - SME,9.04,0.73,300000,11387386,5,30,0,0,16000,1773245,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4026,HDFC Ltd,Housing Finance,Coimbatore,Self-Employed - Startup,9.19,0.41,300000,11269001,5,30,2,0,16000,1754421,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4027,HDFC Ltd,Housing Finance,Coimbatore,Women Applicants,8.99,0.72,300000,5764703,5,30,3,4,16000,1779591,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4028,HDFC Ltd,Housing Finance,Coimbatore,Senior Citizens,9.14,0.7,300000,12881735,5,30,2,0,16000,1760661,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4029,HDFC Ltd,Housing Finance,Coimbatore,NRIs,9.24,0.66,300000,6636179,5,30,0,0,16000,1748215,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4030,HDFC Ltd,Housing Finance,Coimbatore,First Time Home Buyers,9.04,0.7,300000,10610183,5,30,0,0,16000,1773245,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4031,HDFC Ltd,Housing Finance,Vadodara,Salaried - IT/Corporate,8.54,0.49,300000,9193557,5,30,0,2,15600,1792368,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4032,HDFC Ltd,Housing Finance,Vadodara,Salaried - Government/PSU,8.49,0.68,300000,9982428,5,30,0,3,15600,1798912,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4033,HDFC Ltd,Housing Finance,Vadodara,Self-Employed - Professional,8.59,0.34,300000,12425803,5,30,2,2,15600,1785861,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4034,HDFC Ltd,Housing Finance,Vadodara,Self-Employed - Business,8.59,0.62,300000,9656655,5,30,2,3,15600,1785861,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4035,HDFC Ltd,Housing Finance,Vadodara,Self-Employed - SME,8.59,0.65,300000,12851141,5,30,3,4,15600,1785861,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4036,HDFC Ltd,Housing Finance,Vadodara,Self-Employed - Startup,8.74,0.72,300000,7017631,5,30,0,2,15600,1766558,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4037,HDFC Ltd,Housing Finance,Vadodara,Women Applicants,8.54,0.64,300000,9680428,5,30,0,0,15600,1792368,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4038,HDFC Ltd,Housing Finance,Vadodara,Senior Citizens,8.69,0.27,300000,12174845,5,30,0,0,15600,1772956,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4039,HDFC Ltd,Housing Finance,Vadodara,NRIs,8.79,0.47,300000,9084100,5,30,0,2,15600,1760196,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4040,HDFC Ltd,Housing Finance,Vadodara,First Time Home Buyers,8.59,0.37,300000,7109465,5,30,0,2,15600,1785861,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4041,HDFC Ltd,Housing Finance,Thane,Salaried - IT/Corporate,9.0,0.47,300000,13175529,5,30,0,3,18000,2000609,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4042,HDFC Ltd,Housing Finance,Thane,Salaried - Government/PSU,8.95,0.72,300000,14249719,5,30,0,0,18000,2007779,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4043,HDFC Ltd,Housing Finance,Thane,Self-Employed - Professional,9.05,0.73,300000,9943524,5,30,3,0,18000,1993478,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4044,HDFC Ltd,Housing Finance,Thane,Self-Employed - Business,9.05,0.59,300000,12961832,5,30,2,2,18000,1993478,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4045,HDFC Ltd,Housing Finance,Thane,Self-Employed - SME,9.05,0.5,300000,10281482,5,30,0,3,18000,1993478,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4046,HDFC Ltd,Housing Finance,Thane,Self-Employed - Startup,9.2,0.7,300000,6394122,5,30,0,0,18000,1972324,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4047,HDFC Ltd,Housing Finance,Thane,Women Applicants,9.0,0.67,300000,8408172,5,30,2,2,18000,2000609,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4048,HDFC Ltd,Housing Finance,Thane,Senior Citizens,9.15,0.45,300000,12990041,5,30,0,0,18000,1979336,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4049,HDFC Ltd,Housing Finance,Thane,NRIs,9.25,0.42,300000,6128752,5,30,0,2,18000,1965351,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4050,HDFC Ltd,Housing Finance,Thane,First Time Home Buyers,9.05,0.64,300000,6724256,5,30,0,2,18000,1993478,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4051,HDFC Ltd,Housing Finance,Agra,Salaried - IT/Corporate,9.05,0.55,300000,6516277,5,30,0,0,14400,1594783,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4052,HDFC Ltd,Housing Finance,Agra,Salaried - Government/PSU,9.0,0.73,300000,13562696,5,30,0,0,14400,1600487,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4053,HDFC Ltd,Housing Finance,Agra,Self-Employed - Professional,9.1,0.37,300000,7802667,5,30,0,2,14400,1589110,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4054,HDFC Ltd,Housing Finance,Agra,Self-Employed - Business,9.1,0.39,300000,14274606,5,30,2,0,14400,1589110,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4055,HDFC Ltd,Housing Finance,Agra,Self-Employed - SME,9.1,0.66,300000,13135482,5,30,0,0,14400,1589110,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4056,HDFC Ltd,Housing Finance,Agra,Self-Employed - Startup,9.25,0.33,300000,8511995,5,30,0,0,14400,1572280,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4057,HDFC Ltd,Housing Finance,Agra,Women Applicants,9.05,0.49,300000,10135232,5,30,0,0,14400,1594783,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4058,HDFC Ltd,Housing Finance,Agra,Senior Citizens,9.2,0.74,300000,12004955,5,30,2,2,14400,1577859,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4059,HDFC Ltd,Housing Finance,Agra,NRIs,9.3,0.28,300000,5516151,5,30,2,0,14400,1566733,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4060,HDFC Ltd,Housing Finance,Agra,First Time Home Buyers,9.1,0.74,300000,14739959,5,30,0,2,14400,1589110,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4061,HDFC Ltd,Housing Finance,Ranchi,Salaried - IT/Corporate,8.8,0.64,300000,5651765,5,30,0,0,14000,1578525,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4062,HDFC Ltd,Housing Finance,Ranchi,Salaried - Government/PSU,8.75,0.46,300000,9240106,5,30,2,0,14000,1584228,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4063,HDFC Ltd,Housing Finance,Ranchi,Self-Employed - Professional,8.85,0.35,300000,11092473,5,30,2,0,14000,1572854,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4064,HDFC Ltd,Housing Finance,Ranchi,Self-Employed - Business,8.85,0.57,300000,11303773,5,30,0,0,14000,1572854,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4065,HDFC Ltd,Housing Finance,Ranchi,Self-Employed - SME,8.85,0.31,300000,11967273,5,30,2,2,14000,1572854,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4066,HDFC Ltd,Housing Finance,Ranchi,Self-Employed - Startup,9.0,0.7,300000,7343790,5,30,0,0,14000,1556029,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4067,HDFC Ltd,Housing Finance,Ranchi,Women Applicants,8.8,0.63,300000,14007164,5,30,0,0,14000,1578525,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4068,HDFC Ltd,Housing Finance,Ranchi,Senior Citizens,8.95,0.33,300000,12334338,5,30,0,4,14000,1561606,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4069,HDFC Ltd,Housing Finance,Ranchi,NRIs,9.05,0.5,300000,7574021,5,30,3,2,14000,1550483,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4070,HDFC Ltd,Housing Finance,Ranchi,First Time Home Buyers,8.85,0.61,300000,12357407,5,30,0,4,14000,1572854,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4071,HDFC Ltd,Housing Finance,Bhubaneswar,Salaried - IT/Corporate,8.69,0.51,300000,14080326,5,30,0,0,14800,1682036,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4072,HDFC Ltd,Housing Finance,Bhubaneswar,Salaried - Government/PSU,8.64,0.53,300000,7245663,5,30,0,0,14800,1688140,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
4073,HDFC Ltd,Housing Finance,Bhubaneswar,Self-Employed - Professional,8.74,0.47,300000,14134878,5,30,2,2,14800,1675966,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4074,HDFC Ltd,Housing Finance,Bhubaneswar,Self-Employed - Business,8.74,0.48,300000,11851784,5,30,0,0,14800,1675966,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4075,HDFC Ltd,Housing Finance,Bhubaneswar,Self-Employed - SME,8.74,0.31,300000,5609774,5,30,0,0,14800,1675966,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4076,HDFC Ltd,Housing Finance,Bhubaneswar,Self-Employed - Startup,8.89,0.29,300000,8756265,5,30,0,3,14800,1657959,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4077,HDFC Ltd,Housing Finance,Bhubaneswar,Women Applicants,8.69,0.34,300000,11903986,5,30,0,0,14800,1682036,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
4078,HDFC Ltd,Housing Finance,Bhubaneswar,Senior Citizens,8.84,0.47,300000,11292078,5,30,0,2,14800,1663927,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
4079,HDFC Ltd,Housing Finance,Bhubaneswar,NRIs,8.94,0.29,300000,7641602,5,30,3,3,14800,1652024,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
4080,HDFC Ltd,Housing Finance,Bhubaneswar,First Time Home Buyers,8.74,0.75,300000,6662733,5,30,0,0,14800,1675966,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
4081,PNB Housing,Housing Finance,Mumbai,Salaried - IT/Corporate,8.91,0.69,300000,7055589,5,30,0,2,22000,2460999,Standard terms apply,2026-03-31
4082,PNB Housing,Housing Finance,Mumbai,Salaried - Government/PSU,8.86,0.69,300000,13884955,5,30,2,2,22000,2469851,"Special rates for govt employees, Quick disbursal",2026-03-31
4083,PNB Housing,Housing Finance,Mumbai,Self-Employed - Professional,8.96,0.39,300000,6644366,5,30,0,0,22000,2452196,Standard terms apply,2026-03-31
4084,PNB Housing,Housing Finance,Mumbai,Self-Employed - Business,8.96,0.61,300000,14676185,5,30,0,2,22000,2452196,Standard terms apply,2026-03-31
4085,PNB Housing,Housing Finance,Mumbai,Self-Employed - SME,8.96,0.37,300000,8762844,5,30,0,0,22000,2452196,Standard terms apply,2026-03-31
4086,PNB Housing,Housing Finance,Mumbai,Self-Employed - Startup,9.11,0.63,300000,14318068,5,30,0,0,22000,2426080,Standard terms apply,2026-03-31
4087,PNB Housing,Housing Finance,Mumbai,Women Applicants,8.91,0.73,300000,13319894,5,30,2,0,22000,2460999,"0.05% interest concession, Reduced processing fee",2026-03-31
4088,PNB Housing,Housing Finance,Mumbai,Senior Citizens,9.06,0.69,300000,5358369,5,30,2,0,22000,2434736,Standard terms apply,2026-03-31
4089,PNB Housing,Housing Finance,Mumbai,NRIs,9.16,0.55,300000,5390228,5,30,0,0,22000,2417471,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4090,PNB Housing,Housing Finance,Mumbai,First Time Home Buyers,8.96,0.63,300000,14716953,5,30,0,2,22000,2452196,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4091,PNB Housing,Housing Finance,Delhi,Salaried - IT/Corporate,8.81,0.74,300000,6098475,5,30,0,0,20800,2343548,Standard terms apply,2026-03-31
4092,PNB Housing,Housing Finance,Delhi,Salaried - Government/PSU,8.76,0.73,300000,5550810,5,30,0,0,20800,2352012,"Special rates for govt employees, Quick disbursal",2026-03-31
4093,PNB Housing,Housing Finance,Delhi,Self-Employed - Professional,8.86,0.29,300000,13466201,5,30,0,2,20800,2335132,Standard terms apply,2026-03-31
4094,PNB Housing,Housing Finance,Delhi,Self-Employed - Business,8.86,0.66,300000,14365363,5,30,0,0,20800,2335132,Standard terms apply,2026-03-31
4095,PNB Housing,Housing Finance,Delhi,Self-Employed - SME,8.86,0.58,300000,9385779,5,30,3,4,20800,2335132,Standard terms apply,2026-03-31
4096,PNB Housing,Housing Finance,Delhi,Self-Employed - Startup,9.01,0.62,300000,11368747,5,30,2,0,20800,2310163,Standard terms apply,2026-03-31
4097,PNB Housing,Housing Finance,Delhi,Women Applicants,8.81,0.71,300000,5414594,5,30,2,3,20800,2343548,"0.05% interest concession, Reduced processing fee",2026-03-31
4098,PNB Housing,Housing Finance,Delhi,Senior Citizens,8.96,0.56,300000,14682068,5,30,0,2,20800,2318439,Standard terms apply,2026-03-31
4099,PNB Housing,Housing Finance,Delhi,NRIs,9.06,0.7,300000,12148798,5,30,0,2,20800,2301933,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4100,PNB Housing,Housing Finance,Delhi,First Time Home Buyers,8.86,0.51,300000,13538748,5,30,0,2,20800,2335132,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4101,PNB Housing,Housing Finance,Bangalore,Salaried - IT/Corporate,8.99,0.47,300000,9954854,5,30,2,3,23200,2580407,Standard terms apply,2026-03-31
4102,PNB Housing,Housing Finance,Bangalore,Salaried - Government/PSU,8.94,0.68,300000,13208460,5,30,0,2,23200,2589659,"Special rates for govt employees, Quick disbursal",2026-03-31
4103,PNB Housing,Housing Finance,Bangalore,Self-Employed - Professional,9.04,0.27,300000,14841525,5,30,0,0,23200,2571206,Standard terms apply,2026-03-31
4104,PNB Housing,Housing Finance,Bangalore,Self-Employed - Business,9.04,0.51,300000,8404639,5,30,0,4,23200,2571206,Standard terms apply,2026-03-31
4105,PNB Housing,Housing Finance,Bangalore,Self-Employed - SME,9.04,0.57,300000,12191629,5,30,0,2,23200,2571206,Standard terms apply,2026-03-31
4106,PNB Housing,Housing Finance,Bangalore,Self-Employed - Startup,9.19,0.5,300000,12958161,5,30,0,0,23200,2543910,Standard terms apply,2026-03-31
4107,PNB Housing,Housing Finance,Bangalore,Women Applicants,8.99,0.4,300000,9793694,5,30,0,0,23200,2580407,"0.05% interest concession, Reduced processing fee",2026-03-31
4108,PNB Housing,Housing Finance,Bangalore,Senior Citizens,9.14,0.49,300000,5702383,5,30,2,0,23200,2552958,Standard terms apply,2026-03-31
4109,PNB Housing,Housing Finance,Bangalore,NRIs,9.24,0.49,300000,5427091,5,30,0,0,23200,2534912,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4110,PNB Housing,Housing Finance,Bangalore,First Time Home Buyers,9.04,0.61,300000,11119986,5,30,0,0,23200,2571206,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
4111,PNB Housing,Housing Finance,Hyderabad,Salaried - IT/Corporate,9.07,0.59,300000,5106109,5,30,0,4,20000,2211819,Standard terms apply,2026-03-31
4112,PNB Housing,Housing Finance,Hyderabad,Salaried - Government/PSU,9.02,0.46,300000,8349409,5,30,3,3,20000,2219724,"Special rates for govt employees, Quick disbursal",2026-03-31
4113,PNB Housing,Housing Finance,Hyderabad,Self-Employed - Professional,9.12,0.64,300000,13480723,5,30,0,0,20000,2203958,Standard terms apply,2026-03-31
4114,PNB Housing,Housing Finance,Hyderabad,Self-Employed - Business,9.12,0.73,300000,10070922,5,30,3,0,20000,2203958,Standard terms apply,2026-03-31
4115,PNB Housing,Housing Finance,Hyderabad,Self-Employed - SME,9.12,0.63,300000,13304424,5,30,0,0,20000,2203958,Standard terms apply,2026-03-31
4116,PNB Housing,Housing Finance,Hyderabad,Self-Employed - Startup,9.27,0.71,300000,6075136,5,30,0,0,20000,2180636,Standard terms apply,2026-03-31
4117,PNB Housing,Housing Finance,Hyderabad,Women Applicants,9.07,0.47,300000,6353253,5,30,0,0,20000,2211819,"0.05% interest concession, Reduced processing fee",2026-03-31
4118,PNB Housing,Housing Finance,Hyderabad,Senior Citizens,9.22,0.72,300000,14432702,5,30,0,2,20000,2188367,Standard terms apply,2026-03-31
4119,PNB Housing,Housing Finance,Hyderabad,NRIs,9.32,0.61,300000,14507244,5,30,0,0,20000,2172948,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
4120,PNB Housing,Housing Finance,Hyderabad,First Time Home Buyers,9.12,0.71,300000,5267391,5,30,0,0,20000,2203958,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
